Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2024-04-18,490.0535829309475,492.15249561510325,486.71482481856754,487.6520080566406,74548100,487.6520080566406,-0.002057726764312262,498.6142272949219,501.40009155273435,503.2132995605469,502.57005208333334,497.57585510253904,478.6823056030273,459.07474751790363,452.2738777160645,497.26052265127123,499.1809920403874,23.804175475687103,0.10713511878127861,1,1,1,-0.002057726764312262,0.001,-0.003057726764312262,11490.406501787627,13192.199129016977,11537.185972530879,-0.004054669037547809
2024-04-19,487.57387975581537,488.56963499823337,482.1264374838719,483.39556884765625,102212600,483.39556884765625,-0.008728435726014672,496.34251098632814,499.58363444010416,501.89341735839844,501.9825032552083,497.54857360839844,479.10309509277346,459.3974249267578,452.5508023071289,495.1274528353305,498.0117014335184,22.10734967570592,0.10769921301912479,1,1,0,-0.008728435726014672,0.0,-0.008728435726014672,11390.113227170992,13077.051866834567,11537.185972530879,-0.012747713845478015
2024-04-22,486.0021493308909,490.44406471980994,483.6591763812229,487.8472595214844,67961000,487.8472595214844,0.009209208691011161,494.48765563964844,498.12317911783856,500.8444458007813,501.6435862223307,497.606044921875,479.57634979248047,459.78472005208334,452.8667437744141,494.0074230947388,497.25877981040475,30.741299344124997,0.11562934434248147,1,1,0,0.009209208691011161,0.0,0.009209208691011161,11495.007156894257,13197.481166539423,11537.185972530879,-0.00365590151160311
2024-04-23,489.8583644626642,494.0659621350047,487.66182151013055,493.63641357421875,64633600,493.63641357421875,0.01186673480222633,493.15314331054685,497.2647399902344,500.15521850585935,501.5119130452474,497.7232409667969,480.10313415527344,460.20892944335935,453.21699127197263,493.95034470696646,496.9904563855021,37.4909345125098,0.12570209274668884,1,1,0,0.01186673480222633,0.0,0.01186673480222633,11631.415358374814,13354.092175600123,11631.415358374814,0.0
2024-04-24,494.5247405147149,495.3154935043147,491.17624034467946,493.4020690917969,55928100,493.4020690917969,-0.0004747309476728079,492.30283508300784,496.35358072916665,499.5011352539062,501.194004313151,497.84003356933596,480.6306771850586,460.6375215657552,453.5607067871094,493.865994612325,496.7246499193017,42.16764570695786,0.1257239747011716,1,1,0,-0.0004747309476728079,0.0,-0.0004747309476728079,11625.893565538958,13347.75257476629,11631.415358374814,-0.00047473094767269686
2024-04-25,487.32011244956163,492.2891769636512,485.67026231159537,491.5277099609375,69122400,491.5277099609375,-0.003798847326095478,490.8863067626953,495.73008626302084,498.54051971435547,500.8398956298828,498.053642578125,481.12212615966797,461.07991760253907,453.8815278625488,493.5062585121115,496.33969140386733,33.56802572333116,0.12061902538170162,1,1,0,-0.003798847326095478,0.0,-0.003798847326095478,11581.72857085404,13297.046500588254,11631.415358374814,-0.00427177484337693
2024-04-26,494.3197628446228,497.7658932650639,493.6852119906925,496.18438720703125,64306100,496.18438720703125,0.00947388550375683,490.6334625244141,495.0681966145833,497.81761779785154,500.6740987141927,498.2729901123047,481.63397094726565,461.6002071126302,454.20843948364256,493.9182783113299,496.3281873892869,39.52751637186256,0.1271256945805246,1,1,0,0.00947388550375683,0.0,0.00947388550375683,11691.4525412699,13423.021196672957,11691.4525412699,0.0
2024-04-29,497.9709364388238,498.61525929171887,495.19841463675846,497.941650390625,46415400,497.941650390625,0.00354155275518675,491.18113403320314,494.5045857747396,497.22699584960935,500.68158569335935,498.4605255126953,482.18674835205076,462.1384796142578,454.52704162597655,494.5372586312215,496.44770316716375,40.94655878216104,0.12831769501147788,1,1,0,0.00354155275518675,0.0,0.00354155275518675,11732.85843722957,13470.559534374965,11732.85843722957,0.0
2024-04-30,496.4772740416634,497.45351534342734,490.0536193847656,490.0536193847656,77483600,490.0536193847656,-0.015841275779343578,491.0298217773437,493.3760579427083,496.4040267944336,500.32753702799477,498.5389611816406,482.66151763916014,462.6124694824219,454.807555847168,493.8474679779206,495.97406733143055,38.763505603621134,0.1375174586039007,1,1,0,-0.015841275779343578,0.0,-0.015841275779343578,11546.994991045418,13257.168685888864,11732.85843722957,-0.015841275779343578
2024-05-01,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,80242800,488.4623107910156,-0.003247213224846335,491.0102996826172,492.47986857096356,495.4736694335937,499.82770182291665,498.63909729003905,483.1382083129883,463.11688354492185,455.072579498291,493.0189822568583,495.41764092102943,32.95350591116615,0.13724515600260837,1,1,0,-0.003247213224846335,0.0,-0.003247213224846335,11509.499436203261,13214.119832408029,11732.85843722957,-0.019037049003980733
2024-05-02,492.17203084435516,493.8707109149056,487.68131503899394,493.0311279296875,62550200,493.0311279296875,0.009353469116733182,491.5482116699219,491.6357442220052,495.0812194824219,499.32493693033854,498.8218505859375,483.626953125,463.65065795898437,455.34426895141604,493.02085082190894,495.24086218093,44.09741244623001,0.13696710294456055,1,1,0,0.009353469116733182,0.0,0.009353469116733182,11617.153183728846,13337.71769416527,11732.85843722957,-0.009861642337180121
2024-05-03,499.01547889074567,500.372438730604,496.47724569258963,499.14239501953125,72756700,499.14239501953125,0.01239529665298389,493.1228942871094,491.6643819173177,494.7327026367187,498.96990966796875,498.9265423583984,484.15771636962893,464.20921346028643,455.6416368103027,493.9626268523124,495.52986461341897,56.956806228622334,0.13923630294496417,0,1,0,0.01239529665298389,0.0,0.01239529665298389,11761.15124370432,13503.0426616582,11761.15124370432,0.0
2024-05-06,501.5439893363052,504.3360252733681,501.10466881549837,504.2969970703125,47264700,504.2969970703125,0.01032691693235055,494.7678680419922,492.45318603515625,494.6277618408203,498.8189198811849,499.1275128173828,484.72267456054686,464.80885335286456,455.97936279296874,495.5525299627739,496.1792818324481,62.18236828194861,0.14458180649604288,0,0,1,0.0,0.001,-0.001,11749.390092460617,13642.487461559129,11761.15124370432,-0.0009999999999998899
2024-05-07,505.26336763664636,506.2493807325828,504.1797542596401,504.8533630371094,52561300,504.8533630371094,0.0011032506043642254,495.8895629882812,493.3389607747396,494.52135314941404,498.73333333333335,499.3758148193359,485.2727447509766,465.413300374349,456.31987060546874,496.9834273588255,496.82180636612674,66.22963974637108,0.14457544048634963,0,0,0,0.0,0.0,0.0,11749.390092460617,13657.538544096125,11761.15124370432,-0.0009999999999998899
2024-05-08,503.018083190491,505.43914245784595,502.90093900562147,504.9022216796875,42047200,504.9022216796875,9.677788870066095e-05,497.0395782470703,494.42194010416665,494.67120666503905,498.6806162516276,499.60679748535154,485.7612692260742,466.0550358072917,456.65086715698243,498.2017034081889,497.42035564861277,67.6241348582817,0.13982298959158146,0,0,0,0.0,0.0,0.0,11749.390092460617,13658.860291841273,11761.15124370432,-0.0009999999999998899
2024-05-09,505.0876793386549,507.8504586322259,504.4336144152066,507.8113708496094,43643700,507.8113708496094,0.005761807029178501,498.6679443359375,495.7658976236979,494.7771255493164,498.58299458821614,499.90900329589846,486.264248046875,466.69632751464843,456.99042068481447,499.6801137837921,498.19006047831624,75.65122209746642,0.13874112018477006,0,0,0,0.0,0.0,0.0,11749.390092460617,13737.560009081371,11761.15124370432,-0.0009999999999998899
2024-05-10,509.4124405414531,510.22273745681827,507.2452135831723,508.46551513671875,52233200,508.46551513671875,0.0012881639219990415,499.89605712890625,497.4372273763021,495.26475982666017,498.51043090820315,500.1888671875,486.781301574707,467.34301411946615,457.3329067993164,501.0317139919346,498.9512052678275,73.53986229080041,0.1284322958145058,0,0,0,0.0,0.0,0.0,11749.390092460617,13755.256238261367,11761.15124370432,-0.0009999999999998899
2024-05-13,510.14466601949385,510.25203826517287,507.3916583240956,508.5338439941406,36716400,508.5338439941406,0.0001343824809898475,500.9552764892578,498.8163330078125,496.06820526123045,498.4697560628255,500.37725341796875,487.2733459472656,467.9575880940755,457.69031967163085,502.18588783842785,499.6610303586655,69.5640325009839,0.11819993155528159,0,0,0,0.0,0.0,0.0,11749.390092460617,13757.104703721314,11761.15124370432,-0.0009999999999998899
2024-05-14,508.72906418826113,511.3844713761404,508.19214341702855,510.8670349121094,57535900,510.8670349121094,0.004588074020095423,503.0366180419922,499.9650410970052,497.033219909668,498.61489054361977,500.6230078125,487.760791015625,468.569946085612,458.0380039978027,503.52144892668656,500.4911047700317,71.7375384390991,0.11790367122491105,0,0,0,0.0,0.0,0.0,11749.390092460617,13820.22331840419,11761.15124370432,-0.0009999999999998899
2024-05-15,513.3369504006804,517.4859756907869,512.7023697575905,517.193115234375,59504900,517.193115234375,0.012383027069566177,505.9096984863281,501.5511108398438,498.45999908447266,498.9523457845052,501.0949420166016,488.3755340576172,469.20993896484373,458.4131172180176,505.62478220479244,501.7282907303534,78.75734659516003,0.11958237379907682,0,0,0,0.0,0.0,0.0,11749.390092460617,13991.35951786344,11761.15124370432,-0.0009999999999998899
2024-05-16,517.2906355349904,518.891685229184,515.9824462519231,516.12890625,50244800,516.12890625,-0.002057662704757268,508.2194763183594,503.1911905924479,499.88384399414065,499.46063842773435,501.4955688476563,488.93642456054687,469.8313346354167,458.78923583984374,507.24080128867047,502.795002991068,74.30384284698525,0.11958233879694471,0,0,0,-0.0,0.0,-0.0,11749.390092460617,13962.570019194682,11761.15124370432,-0.0009999999999998899
2024-05-17,516.2461019816988,516.9392546781255,514.7915121402848,516.8709106445312,59187600,516.8709106445312,0.0014376338653891985,509.99232788085936,504.57029215494794,501.5576110839844,499.8192443847656,501.81254638671874,489.49548980712893,470.4748661295573,459.1997314453125,508.7223565741875,503.8376628172504,73.6519032134076,0.11169040658767646,0,0,0,0.0,0.0,0.0,11749.390092460617,13982.643082702145,11761.15124370432,-0.0009999999999998899
2024-05-20,516.988021010064,518.9307313200704,516.5975007250751,517.4663696289062,37764200,517.4663696289062,0.0011520458437725978,511.30926513671875,505.87194010416664,503.03856658935547,500.1882629394531,502.20157836914063,490.041044921875,471.1363248697917,459.61943420410154,510.06758935183655,504.84719665515087,91.88505380525659,0.10975526128445326,0,0,0,0.0,0.0,0.0,11749.390092460617,13998.751728550527,11761.15124370432,-0.0009999999999998899
2024-05-21,516.7049957755823,518.8917666350982,516.4999636631139,518.7355346679688,33437000,518.7355346679688,0.0024526522177135135,512.6974822998047,507.78406778971356,504.293522644043,500.58006286621094,502.62455688476564,490.5909216308594,471.7769071451823,460.0552865600586,511.4011194004722,505.87596243387816,96.7155708051994,0.1046051186061787,0,0,0,0.0,0.0,0.0,11749.390092460617,14033.085798022777,11761.15124370432,-0.0009999999999998899
2024-05-22,518.0424072439434,518.7550442398426,515.064823969773,517.2418823242188,48390000,517.2418823242188,-0.0028794101115630077,513.9314483642578,509.7027058919271,505.4855133056641,501.09128723144534,502.9106079101563,491.1241107177734,472.407661336263,460.46483596801755,512.2996983118179,506.7178824257552,91.27797954150493,0.10585395989624605,0,0,0,-0.0,0.0,-0.0,11749.390092460617,13992.67878887952,11761.15124370432,-0.0009999999999998899
2024-05-23,520.2976177568495,520.404990006262,512.253338882305,513.4639282226562,57211200,513.4639282226562,-0.007304037493225279,514.4967041015625,511.064892578125,506.58232421875,501.3503184000651,503.13686706542967,491.63295013427734,473.05077270507815,460.8649609375,512.4788106057931,507.21758952182194,76.52807423754568,0.10924594635487454,0,0,0,-0.0,0.0,-0.0,11749.390092460617,13890.475738374886,11761.15124370432,-0.0009999999999998899
2024-05-24,515.3089561408403,517.6715030328614,514.3620306627067,516.8612060546875,41291100,516.8612060546875,0.0066163904517906325,515.3362731933594,512.2461466471354,507.6161651611328,501.95526428222655,503.45092529296875,492.201650390625,473.7409590657552,461.29656051635743,513.1530252902384,507.93193148721934,74.89358202890699,0.10717654250775693,0,0,0,0.0,0.0,0.0,11749.390092460617,13982.3805494211,11761.15124370432,-0.0009999999999998899
2024-05-28,517.6714434796838,517.9057318355667,514.5864879004678,517.2223510742188,36269600,517.2223510742188,0.0006987272701077796,516.2051239013672,513.1078369140625,508.5802001953125,502.7805114746094,503.8410314941406,492.8115274047852,474.4674133300781,461.72919311523435,513.7790754108507,508.62011071588597,74.69784810080301,0.10713216464659332,0,0,0,0.0,0.0,0.0,11749.390092460617,13992.150420012003,11761.15124370432,-0.0009999999999998899
2024-05-29,513.1905202395113,514.7817983278129,512.8878878194378,513.6005249023438,45190300,513.6005249023438,-0.007002454871396835,516.4784729003907,513.6909810384115,509.7575454711914,503.5149709065755,504.09954040527344,493.39988189697266,475.1744392903646,462.1449725341797,513.7516061018497,508.9890302852532,65.19960324655241,0.09108593737448104,0,0,0,-0.0,0.0,-0.0,11749.390092460617,13894.171018142075,11761.15124370432,-0.0009999999999998899
2024-05-30,512.0581051762924,512.7219421093527,508.9438930493387,510.1934509277344,46377600,510.1934509277344,-0.00663370423006715,515.7785064697266,514.0437296549479,510.84410247802737,504.2328348795573,504.23426208496096,493.9479373168945,475.83826741536456,462.5318360900879,513.2041976135242,509.0782466291407,54.09130267966278,0.09457954628514292,0,0,0,-0.0,0.0,-0.0,11749.390092460617,13802.001197085749,11761.15124370432,-0.0009999999999998899
2024-05-31,511.15017117084983,514.9672481577884,506.0443890267406,514.84033203125,90785800,514.84033203125,0.009108076740431903,515.6496490478515,514.5123270670573,511.93456268310547,505.1391123453776,504.3687872314453,494.4774505615234,476.57236328125,462.9671437072754,513.4559106008667,509.5050677700377,59.62839706478853,0.09433692800919376,0,0,0,0.0,0.0,0.0,11749.390092460617,13927.71088316034,11761.15124370432,-0.0009999999999998899
2024-06-03,516.4511159966606,516.7342044816085,510.18360486685094,515.2600708007812,46835700,515.2600708007812,0.0008152795020452963,515.4885650634766,514.9652974446615,512.740446472168,506.2012624104818,504.4781243896484,495.0181686401367,477.34156677246096,463.42024551391603,513.7334737085458,509.9313642908335,60.05245034320768,0.08632614255069514,0,0,0,0.0,0.0,0.0,11749.390092460617,13939.065860353794,11761.15124370432,-0.0009999999999998899
2024-06-04,513.9519821715993,516.5780734778808,512.4876203186922,515.8361206054688,34632700,515.8361206054688,0.0011179787399249186,515.3255401611328,515.4521158854167,513.3174026489257,507.1342244466146,504.6183129882813,495.538564453125,478.126694132487,463.8924058532715,514.0569578465339,510.36875364747317,57.83804131522476,0.0799373844940196,0,0,0,0.0,0.0,0.0,11749.390092460617,13954.649439640083,11761.15124370432,-0.0009999999999998899
2024-06-05,518.1595530381444,521.9864018010747,516.1679828855217,521.9668579101562,47610400,521.9668579101562,0.011885048486894423,515.6486724853515,516.1921040852865,514.1730773925781,508.0785725911458,504.90923095703124,496.1223123168945,478.92096516927086,464.3942059326172,515.2738655486297,511.227872481746,57.5766059347319,0.08856121198524478,0,0,0,0.0,0.0,0.0,11749.390092460617,14120.50112484782,11761.15124370432,-0.0009999999999998899
2024-06-06,522.2695576901561,522.6991062505612,520.0242145910106,521.9571533203125,30808500,521.9571533203125,-1.8592348722257235e-05,516.1201995849609,516.509706624349,515.0258239746094,509.03040873209636,505.2186993408203,496.70275146484374,479.6983056640625,464.8822418212891,516.3020636673501,512.0226340253435,59.57061043836984,0.08858956024493805,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14120.238591566775,11761.15124370432,-0.0009999999999998899
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500,521.3225708007812,-0.0012157751177361842,516.9060638427734,516.8559509277344,515.701383972168,510.02357076009116,505.4303503417969,497.2938754272461,480.4425956217448,465.37285186767576,517.0744493801857,512.7115182309315,57.33598733482059,0.08778119746014991,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14103.071556830648,11761.15124370432,-0.0009999999999998899
2024-06-10,520.5122904328304,523.255525898201,519.916797584573,522.933349609375,35686100,522.933349609375,0.00308979295893419,517.5132781982422,517.2601135253906,516.4247756958008,510.9152028401693,505.67616882324216,497.9268002319336,481.1452821858724,465.84794830322267,517.9758186462149,513.468690925631,58.71744013578694,0.08800294768368312,0,0,0,0.0,0.0,0.0,11749.390092460617,14146.647128026289,11761.15124370432,-0.0009999999999998899
2024-06-11,521.3811087600108,524.2512600728273,519.4090826052437,524.1926879882812,36383400,524.1926879882812,0.0024082196705315084,518.2103118896484,517.7085347493489,517.2077178955078,511.7902374267578,505.9649407958984,498.5314434814453,481.8309694417318,466.3589938354492,518.9322600834558,514.2630610784199,58.704498768460915,0.08793303785554528,0,0,0,0.0,0.0,0.0,11749.390092460617,14180.715361912069,11761.15124370432,-0.0009999999999998899
2024-06-12,528.7614679318318,531.1922987196293,527.4630505944239,528.4978637695312,63251300,528.4978637695312,0.00821296420171791,519.7000457763672,518.3593566894531,518.089259338379,513.0717122395833,506.4046380615234,499.12132934570315,482.53889628092446,466.876690826416,520.4038914197752,515.3174909073912,66.47621991641189,0.09050763190551256,0,0,0,0.0,0.0,0.0,11749.390092460617,14297.181069534205,11761.15124370432,-0.0009999999999998899
2024-06-13,530.2455146530901,530.4212309464041,526.770097820224,529.5621337890625,44760900,529.5621337890625,0.0020137640896791265,521.6369140625,519.1807067871093,518.7077102661133,514.4417063395182,506.85449157714845,499.711930847168,483.2459051513672,467.38623474121096,521.812851784281,516.3726496393668,75.59774295985154,0.08131180153884285,0,0,0,0.0,0.0,0.0,11749.390092460617,14325.972219355672,11761.15124370432,-0.0009999999999998899
2024-06-14,528.0294558754849,529.9135946368305,527.0238986275654,529.8843383789062,40089900,529.8843383789062,0.0006084358553704039,523.1413146972657,520.275400797526,519.3954818725585,515.6701466878255,507.43457580566405,500.29203247070313,483.9529941813151,467.8664819335938,523.0546189526848,517.3735154719253,72.95269424232906,0.08044344383472035,0,0,0,0.0,0.0,0.0,11749.390092460617,14334.688654516967,11761.15124370432,-0.0009999999999998899
2024-06-17,529.2008114818414,535.49757872361,528.7419471638832,534.1015014648438,55839500,534.1015014648438,0.00795864829453019,525.0254577636719,521.4247538248698,520.2570114135742,516.8354502360027,507.9943511962891,500.9091470336914,484.7102327473958,468.3588804626465,524.7541393391708,518.6126255454748,76.18910078544195,0.08382054299672215,0,0,0,0.0,0.0,0.0,11749.390092460617,14448.77339992986,11761.15124370432,-0.0009999999999998899
2024-06-18,534.16013957423,535.585473259027,533.7403629842298,535.4585571289062,41376400,535.4585571289062,0.002540819788636739,526.9877014160156,522.6405008951823,521.1566207885742,517.8741689046224,508.5756060791016,501.5141390991211,485.4327714029948,468.8612516784668,526.400972845284,519.8604723294327,86.47777345444989,0.08385514881853123,0,0,0,0.0,0.0,0.0,11749.390092460617,14485.48512930593,11761.15124370432,-0.0009999999999998899
2024-06-20,536.3859370269113,537.0497738552268,532.2271402161125,534.00390625,70328200,534.00390625,-0.002716645125079298,528.19140625,524.0007263183594,521.9200393676758,518.8458536783854,509.11605346679687,502.11061889648437,486.1483264160156,469.35229293823244,527.5706549075479,520.9081341013266,92.50602270486186,0.08525499888500451,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14446.133206744991,11761.15124370432,-0.0009999999999998899
2024-06-21,533.1803062748603,534.4045446160707,531.828742363983,533.2880249023438,64338600,533.2880249023438,-0.0013405919681065415,529.3244934082031,525.5403645833334,522.7223464965821,519.7920471191406,509.7437109375,502.66237396240234,486.8039237467448,469.8491722106934,528.4502502913626,521.82516304955,88.30925540517589,0.08438547687846858,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14426.766836597832,11761.15124370432,-0.0009999999999998899
2024-06-24,533.111823139434,535.6778223121559,531.4370433131713,531.5545654296875,45528700,531.5545654296875,-0.003250512653033333,530.3476928710937,526.6546468098958,523.6268783569336,520.5834869384765,510.2609423828125,503.20049224853517,487.441826171875,470.3519688415527,528.9278372357203,522.5458595221528,82.0870802654763,0.07985459669986572,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14379.872448453109,11761.15124370432,-0.0009999999999998899
2024-06-25,532.7787868983022,533.9638712753774,531.2607431275164,533.6015014648438,37936200,533.6015014648438,0.0038508483762180745,531.4145080566407,527.8774088541667,524.4638931274415,521.421353149414,510.9587158203125,503.8370349121094,488.08982055664063,470.87161666870117,529.6468625017393,523.3647959623521,83.06794272288948,0.07820323274743932,0,0,0,0.0,0.0,0.0,11749.390092460617,14435.247156921456,11761.15124370432,-0.0009999999999998899
2024-06-26,532.4849577215607,534.9823921713983,531.8385861304241,534.2674560546875,38550600,534.2674560546875,0.001248037323762441,532.4219848632813,529.1061645507813,525.3161483764649,522.279140218099,511.7947662353516,504.41872955322265,488.7386358642578,471.39135848999024,530.3577230483468,524.1724004136362,78.74353554629448,0.07814294596592324,0,0,0,0.0,0.0,0.0,11749.390092460617,14453.26288415103,11761.15124370432,-0.0009999999999998899
2024-06-27,534.1302285739343,535.6874858769653,533.3858821788883,535.109619140625,35041500,535.109619140625,0.0015762949369151347,533.0831604003906,529.9823486328125,526.3916030883789,523.0872263590495,512.6656237792969,504.9587255859375,489.37064270019533,471.9011608886719,531.0887839856204,524.9825647637834,79.58320749018424,0.0711918964523272,0,0,0,0.0,0.0,0.0,11749.390092460617,14476.045489257222,11761.15124370432,-0.0009999999999998899
2024-06-28,535.8833782760337,538.9391321933387,531.7601817698417,533.0039672851562,76144500,533.0039672851562,-0.00393499159826427,533.42734375,530.7188028971354,527.53212890625,523.6142547607421,513.5525524902343,505.495182800293,489.99500935872396,472.41231536865234,531.3834275701643,525.5767427283296,74.6435855703661,0.0673608802940405,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14419.082371880902,11761.15124370432,-0.0009999999999998899
2024-07-01,534.3848928648134,534.6297405125247,531.339002473828,534.1008911132812,40297800,534.1008911132812,0.002058003120900098,533.8489990234375,531.5706909179687,528.4951568603516,524.2133209228516,514.4815301513672,506.0286926269531,490.61538045247397,472.9264431762695,531.80149888449,526.2081611272149,74.08164930651526,0.062221017955757796,0,0,0,0.0,0.0,0.0,11749.390092460617,14448.75688840275,11761.15124370432,-0.0009999999999998899
2024-07-02,532.4947501316359,537.6953125,532.4457925507478,537.6953125,40434800,537.6953125,0.006729854689488501,534.2083801269531,532.5548217773437,529.6169189453125,524.9074676513671,515.5675250244141,506.55804931640625,491.257905069987,473.43994995117185,532.7082394407223,527.0590612289027,76.4530038191945,0.06442531238916724,0,0,0,0.0,0.0,0.0,11749.390092460617,14545.994922705446,11761.15124370432,-0.0009999999999998899
2024-07-03,537.381917105902,540.457218430894,537.3427629954197,540.0948486328125,32789900,540.0948486328125,0.0044626316745368655,534.6720092773437,533.6149658203125,530.8298553466797,525.6617502848308,516.6124768066406,507.1092608642578,491.9217254638672,473.99165924072264,533.84464085489,528.0246751106738,74.55295415954865,0.06481359761309523,0,0,0,0.0,0.0,0.0,11749.390092460617,14610.908340385162,11761.15124370432,-0.0009999999999998899
2024-07-05,540.3984429341523,543.6108134486142,539.7618150479054,543.2092895507812,41488400,543.2092895507812,0.005766470326189266,535.5925476074219,534.5957275390625,531.891976928711,526.4775421142579,517.6039343261718,507.66358764648436,492.60340087890626,474.5576806640625,535.2853560388733,529.1494613654966,76.58560017502182,0.05584059861674847,0,0,0,0.0,0.0,0.0,11749.390092460617,14695.161709768665,11761.15124370432,-0.0009999999999998899
2024-07-08,543.9927357696513,544.7860397915607,542.7684974779849,543.8360595703125,36110500,543.8360595703125,0.0011538278736904495,536.6473510742187,535.5473225911459,532.9859222412109,527.3640146891277,518.6126141357422,508.22632385253905,493.29132283528645,475.13129470825197,536.6008488898639,530.2373575288162,76.86018392090415,0.055431396235667015,0,0,0,0.0,0.0,0.0,11749.390092460617,14712.117396957785,11761.15124370432,-0.0009999999999998899
2024-07-09,544.7958024014986,545.6968249789537,544.0710629515506,544.3648681640625,27289700,544.3648681640625,0.0009723676546344873,537.9283813476562,536.5126912434896,534.138037109375,528.3940460205079,519.6693572998047,508.86149993896487,493.9712032063802,475.72727752685546,537.7953133935868,531.2838397980937,73.02994694299042,0.05424732948911416,0,0,0,0.0,0.0,0.0,11749.390092460617,14726.42298404577,11761.15124370432,-0.0009999999999998899
2024-07-10,545.5892370725392,550.0944108163902,545.2954317896393,549.7516479492188,38701200,549.7516479492188,0.009895531655677692,539.5433959960938,537.5560343424479,535.4789520263672,529.4903940836589,520.7407025146484,509.50684631347656,494.66954813639325,476.3853309631348,539.6347494790685,532.6518255870659,77.16039359594713,0.0607647717271294,0,0,0,0.0,0.0,0.0,11749.390092460617,14872.148768859295,11761.15124370432,-0.0009999999999998899
2024-07-11,549.8690290838814,550.7407010140586,544.3746624818856,545.01123046875,53054200,545.01123046875,-0.008622834507458599,540.6177734375,538.1928792317708,536.5198791503906,530.4166900634766,521.6820941162109,510.0713098144531,495.35186360677085,477.0243832397461,540.461900400558,533.5673370597832,68.59461867132983,0.0724952731762302,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14743.908691255116,11761.15124370432,-0.0009999999999998899
2024-07-12,546.1376269625789,552.0531251206323,545.667538567234,548.448974609375,53084400,548.448974609375,0.006307657436101399,541.951708984375,539.1558837890625,537.5174346923828,531.5783050537109,522.8500012207031,510.69448120117187,496.0576788330078,477.6718524169922,541.6906810480683,534.6696805819752,73.45443420687363,0.07060617752772254,0,0,0,0.0,0.0,0.0,11749.390092460617,14836.908216548713,11761.15124370432,-0.0009999999999998899
2024-07-15,550.4470318184875,553.1991175344059,548.0964700225896,549.9573364257812,40584300,549.9573364257812,0.0027502318104990486,543.6470458984375,540.2671712239584,538.5371948242188,532.9037679036459,524.0799017333984,511.35949951171875,496.785439453125,478.35763809204104,542.9624741831011,535.8020995333682,78.66929863096018,0.07067527458313723,0,0,0,0.0,0.0,0.0,11749.390092460617,14877.71315349532,11761.15124370432,-0.0009999999999998899
2024-07-16,551.2696499606263,553.5124331903285,550.51549997726,553.2186279296875,36475300,553.2186279296875,0.005930080913369773,545.5588195800781,541.7114420572917,539.7039093017578,534.1830444335938,525.2836517333984,512.052751159668,497.51251932779945,479.05890640258787,544.5403439902682,537.0922127479104,79.44695174799675,0.07189856707759512,0,0,0,0.0,0.0,0.0,11749.390092460617,14965.939196301451,11761.15124370432,-0.0009999999999998899
2024-07-17,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000,545.4618530273438,-0.01402117447015827,546.3354736328125,542.5021321614583,540.2719268798828,535.1897705078125,526.2100408935547,512.5682916259766,498.1751578776042,479.7094203186035,544.6821146113567,537.7121861019425,63.854422395624816,0.08876775413716363,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14756.09915172033,11761.15124370432,-0.0009999999999998899
2024-07-18,546.9995524787638,547.988746727991,539.0860582622142,541.2700805664062,56270400,541.2700805664062,-0.007684813223276632,546.4529968261719,542.9689737955729,540.5625030517579,536.0375691731771,526.9495025634766,513.0385076904297,498.79828389485675,480.3440156555176,544.1571862967489,537.9757338400509,57.04057645491389,0.09379584046065015,0,0,0,-0.0,0.0,-0.0,11749.390092460617,14642.701285835208,11761.15124370432,-0.0009999999999998899
