Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2024-01-03,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500,182.3555908203125,-0.007487657809578385,190.24860229492188,191.7737609863281,191.77722549438477,190.6507598876953,185.07769897460938,180.28865493774413,181.8626971435547,177.58458946228026,189.38342873227862,189.31511468866964,24.387818661593002,0.19071008506713813,1,0,0,-0.0,0.0,-0.0,12358.234861755142,15423.366908264921,12370.605467222364,-0.0010000000000000009
2024-01-04,180.2771650380176,181.20750256721809,179.02023379077144,180.03964233398438,71983600,180.03964233398438,-0.01270017812949964,188.76105499267578,190.9292002360026,191.2076416015625,190.33602905273438,185.25857177734375,180.33174621582032,181.8965579223633,177.70902626037596,187.94592313254105,188.62804266239667,8.867131319836261,0.1751867607940264,1,1,1,-0.01270017812949964,0.001,-0.01370017812949964,12188.924842782904,15227.487401173328,12370.605467222364,-0.014686477951370125
2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,62379700,179.31715393066406,-0.004012940672144083,187.41008758544922,189.82203369140626,190.65636749267577,190.02393798828126,185.41629669189453,180.35110595703125,181.9069135538737,177.82058486938476,186.61842017840613,187.93834720078684,7.864591686932741,0.1749473744569499,1,1,0,-0.004012940672144083,0.0,-0.004012940672144083,12140.011410531593,15166.380397646597,12370.605467222364,-0.018640482658812574
2024-01-08,180.21779135468154,183.69171205497358,179.63386121540748,183.65211486816406,59144500,183.65211486816406,0.02417482567884277,186.50746307373046,188.99396870930988,190.22534408569337,189.83424123128256,185.70697845458983,180.43368270874024,181.9405096435547,177.96096466064452,186.16206551529194,187.62084850948145,24.90592100134458,0.19481046555703074,1,1,0,0.02417482567884277,0.0,0.02417482567884277,12433.494070120356,15533.024999938723,12433.494070120356,0.0
2024-01-09,182.0289774717032,183.24632668227045,180.8512103460259,183.23643493652344,42841800,183.23643493652344,-0.0022634094463819254,185.67015838623047,188.17381998697917,189.70227737426757,189.67489624023438,186.07257202148438,180.5208004760742,181.9803500366211,178.09384460449218,185.71196850317372,187.29607713370677,26.29020433534228,0.1914647378037554,1,1,0,-0.0022634094463819254,0.0,-0.0022634094463819254,12405.351982190514,15497.867404422976,12433.494070120356,-0.0022634094463818144
2024-01-10,182.45455689524942,184.48346713133998,182.02897021466416,184.275634765625,46792900,184.275634765625,0.005671360226264799,184.9912109375,187.53380025227864,189.35636978149415,189.5561294555664,186.43265808105468,180.64371307373048,182.02955301920574,178.22541481018067,185.49099408201238,187.072340661997,26.290254463499366,0.1896652409220246,1,1,0,0.005671360226264799,0.0,0.005671360226264799,12475.707202015124,15585.761393212346,12475.707202015124,0.0
2024-01-11,184.6220684732307,185.12683453552387,181.73209248260326,183.6818389892578,49128400,183.6818389892578,-0.0032223238689282896,184.24298553466798,186.7849151611328,188.90505905151366,189.39744567871094,186.7399475097656,180.75584426879882,182.08394419352214,178.3637254333496,185.21266252928092,186.82119238994224,28.166375710026486,0.18620509313282804,1,1,0,-0.0032223238689282896,0.0,-0.0032223238689282896,12435.50643291631,15535.539022259576,12475.707202015124,-0.0032223238689282896
2024-01-12,184.14699807850627,184.82001442518902,183.28594792653803,184.00843811035156,40477800,184.00843811035156,0.001778069747618627,183.4848617553711,186.1970225016276,188.3092483520508,189.28362782796225,187.04427978515625,180.85789764404296,182.1224164835612,178.5067739868164,185.02739723406103,186.61284022108367,29.475175521869616,0.1730601746037093,1,1,0,0.001778069747618627,0.0,0.001778069747618627,12457.617630700994,15563.162294208007,12475.707202015124,-0.0014499836378981668
2024-01-16,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,65603000,181.74197387695312,-0.012317175541913028,182.60401306152343,185.46793009440105,187.59269256591796,189.07512715657552,187.2400244140625,180.92354751586913,182.14321248372397,178.6231130218506,184.52194748681367,186.25203530670365,27.893546135318047,0.175426139472216,1,1,0,-0.012317175541913028,0.0,-0.012317175541913028,12304.17496750962,15371.468092242963,12475.707202015124,-0.01374929947681025
2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400,180.80174255371094,-0.005173440692785469,182.3110565185547,184.7474141438802,186.8558464050293,188.7927271525065,187.34579772949218,180.9413458251953,182.1391174316406,178.7269143676758,183.94960826633633,185.84830991759307,27.407418852521786,0.1754555603049374,1,1,0,-0.005173440692785469,0.0,-0.005173440692785469,12240.520048041555,15291.9447137067,12475.707202015124,-0.01885160898418492
2024-01-18,184.17667408756796,187.1953179109023,183.91935276727983,186.69056701660156,78005800,186.69056701660156,0.03257061784756421,182.7445541381836,184.45577799479167,186.49657821655273,188.7663350423177,187.58753509521483,181.06488311767578,182.1774395751953,178.84764122009278,184.3712942279156,185.91069933233445,42.15277171821209,0.21673401162380304,1,1,0,0.03257061784756421,0.0,0.03257061784756421,12639.201348781764,15790.01280112292,12639.201348781764,0.0
2024-01-19,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000,189.59043884277344,0.01553303882736623,183.6996337890625,184.35086771647136,186.23034439086913,188.70497233072916,187.83626708984374,181.1953775024414,182.2308827718099,178.9766081237793,185.17423955327834,186.183272629404,46.77314962584672,0.224074158384904,1,1,0,0.01553303882736623,0.0,0.01553303882736623,12835.52655407929,16035.279683047374,12835.52655407929,0.0
2024-01-22,190.32282073770045,193.3216657993532,190.28322355100102,191.89646911621094,60133900,191.89646911621094,0.012163220294826527,184.9575653076172,184.37132059733074,186.1838264465332,188.75676676432292,188.07991973876952,181.33331512451173,182.28614369710286,179.11976669311522,186.20842871680645,186.60647236916748,52.08716045667105,0.22601858041200693,1,1,0,0.012163220294826527,0.0,0.012163220294826527,12991.647891156652,16230.320322321437,12991.647891156652,0.0
2024-01-23,193.01487431695855,193.73736447446063,191.83710707958323,193.1732177734375,42355600,193.1732177734375,0.006653320215357139,185.90967559814453,184.54617106119792,186.2085693359375,188.7867879231771,188.3279556274414,181.44517578125,182.3570888264974,179.27852546691895,187.2799347255189,187.09289795466896,67.67978358597446,0.2272790533064714,0,1,0,0.006653320215357139,0.0,0.006653320215357139,13078.085484701687,16338.30584062366,13078.085484701687,0.0
2024-01-24,193.4107679979945,194.36090430723632,192.34187031331157,192.50022888183594,53631300,192.50022888183594,-0.0034838623043017547,186.83605499267577,185.13076578776042,186.25310668945312,188.746869913737,188.57202087402345,181.51541534423828,182.42295532226564,179.42948356628418,188.08305690341382,187.49344098631096,69.50904529248646,0.22670113794149271,0,0,1,-0.0,0.001,-0.001,13065.007399216986,16281.385432789357,13078.085484701687,-0.0010000000000000009
2024-01-25,193.21280647175473,194.2520137003454,191.124500268323,192.17359924316406,54822100,192.17359924316406,-0.0016967753262899787,187.6258514404297,185.7852996826172,186.30853118896485,188.77953033447267,188.72582305908202,181.58021392822266,182.49355397542317,179.5917706298828,188.71237110952924,187.8401193757075,75.26800813191548,0.22652524821575007,0,0,0,-0.0,0.0,-0.0,13065.007399216986,16253.759579709184,13078.085484701687,-0.0010000000000000009
