Date,Open,High,Low,Close,Volume,Price,Return,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2023-06-27,183.48892085931215,185.95662920109734,183.27176132029933,185.63088989257812,50730800,185.63088989257812,0.01505912963697531,180.22609329223633,172.78636535644532,182.22584866675797,178.69444673583416,71.76594037874439,0.14229295506350537,1,1,0,0.01505912963697531,0.0,0.01505912963697531,17177.899609030752,25639.433304628456,18881.335195079253,-0.09021796226002288
2023-06-28,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460938,51216800,186.80551147460938,0.006327726935484668,180.81587753295898,173.26506622314454,182.93041217565818,179.2952663461138,78.39058021987474,0.14022620187269,1,1,0,0.006327726935484668,0.0,0.006327726935484668,17286.596667081867,25801.672637360716,18881.335195079253,-0.08446110995439549
2023-06-29,186.63769101872532,187.61490879718235,186.49949997485513,187.14109802246094,46347300,187.14109802246094,0.0017964488585080485,181.4249069213867,173.72603240966797,183.57820999824324,179.87643906288025,75.45156430336746,0.13971456011644176,1,1,0,0.0017964488585080485,0.0,0.0017964488585080485,17317.651153931933,25848.0240227177,18881.335195079253,-0.08281639116045347
2023-06-30,189.1547673916645,191.96794560784363,188.78953634841974,191.46453857421875,85213200,191.46453857421875,0.023102571254759452,182.10994415283204,174.2505990600586,184.7914913176241,180.73481680446088,79.96324419469042,0.1500700545528722,1,1,0,0.023102571254759452,0.0,0.023102571254759452,17717.733423680715,26445.179839497272,18881.335195079253,-0.061627091483540286
2023-07-03,191.27698682945007,191.37570117698604,189.28307449044232,189.9740447998047,31458200,189.9740447998047,-0.00778469885605626,182.6780113220215,174.76467590332032,185.58880723795957,181.41920406337525,71.26050216297932,0.15546997013965902,1,1,0,-0.00778469885605626,0.0,-0.00778469885605626,17579.806204565477,26239.312078252533,18881.335195079253,-0.06893204199102265
2023-07-05,189.09553270560195,190.48730854754436,188.15779163185775,188.85862731933594,46920300,188.85862731933594,-0.005871420391370785,183.2579231262207,175.28857879638673,186.09185648124824,181.97027245270567,69.05896347193334,0.1540281178468646,1,1,0,-0.005871420391370785,0.0,-0.005871420391370785,17476.587771939645,26085.25004626074,18881.335195079253,-0.07439873338542846
2023-07-06,187.3878577490578,189.53970680413252,186.75612514844465,189.33241271972656,45094300,189.33241271972656,0.0025086775601175226,183.87978439331056,175.81584564208984,186.5904035948603,182.5156161761887,68.82187407687644,0.15280029433869186,1,1,0,0.0025086775601175226,0.0,0.0025086775601175226,17520.430895510533,26150.68952770185,18881.335195079253,-0.07207669825825613
2023-07-07,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000,188.21701049804688,-0.005891237562851148,184.51447830200195,176.35155883789062,186.84065081073518,182.93794168151152,61.70426430261183,0.15112080585178983,1,1,0,-0.005891237562851148,0.0,-0.005891237562851148,17417.213874901565,25996.629603261794,18881.335195079253,-0.07754331486892196
2023-07-10,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200,186.17376708984375,-0.01085578504725171,184.9112861633301,176.8466049194336,186.73805331521342,183.1776324524991,58.815166051796794,0.1524488687012046,1,1,0,-0.01085578504725171,0.0,-0.01085578504725171,17228.136344953626,25714.415780335763,18881.335195079253,-0.0875573063581051
2023-07-11,186.71665587805697,186.85484691926047,184.18972537508213,185.65060424804688,46638100,185.65060424804688,-0.0028100781864955904,185.262686920166,177.23951599121094,186.57075345872624,183.3608155484656,57.183004450925885,0.1534937900322314,1,1,0,-0.0028100781864955904,0.0,-0.0028100781864955904,17179.7239348167,25642.156261472963,18881.335195079253,-0.09012134166793562
2023-07-12,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,187.31878662109375,0.008985601634875495,185.55782470703124,177.64075286865236,186.68583548370586,183.6539985908825,63.19858239711422,0.14733203828001215,1,1,0,0.008985601634875495,0.0,0.008985601634875495,17334.094090292096,25872.566462697785,18881.335195079253,-0.08194553450808872
2023-07-13,188.03935020331573,188.72044002337208,187.32864909209994,188.07882690429688,41342300,188.07882690429688,0.004057469605227126,185.91465454101564,178.05896545410155,186.90014185610445,183.98176365113542,58.966598197134296,0.14667814732923382,1,1,0,0.004057469605227126,0.0,0.004057469605227126,17404.426650197605,25977.543614729402,18881.335195079253,-0.07822055641841219
2023-07-14,187.7728180713282,188.71054402484233,187.1805772351739,188.2268829345703,41616200,188.2268829345703,0.0007872020083832254,186.2473014831543,178.50083892822266,187.10425586817612,184.29621693138984,60.245218887320476,0.14662178318988772,1,1,0,0.0007872020083832254,0.0,0.0007872020083832254,17418.1274498114,25997.993189235778,18881.335195079253,-0.0774949297891383
2023-07-17,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200,191.48428344726562,0.017305713519293775,186.64114837646486,179.0293490600586,187.77810626495915,184.8286663029362,70.31686255074786,0.15324408964771788,1,1,0,0.017305713519293775,0.0,0.017305713519293775,17719.56057350038,26447.90701144524,18881.335195079253,-0.06153032132397329
2023-07-18,190.85251877072426,191.8198559679377,189.93452367795723,191.22760009765625,48288200,191.22760009765625,-0.0013404930419789185,187.07595748901366,179.58545166015625,188.30879762383563,185.3026613988414,64.97606514592013,0.1509346402548671,1,1,0,-0.0013404930419789185,0.0,-0.0013404930419789185,17695.807625844678,26412.453776121496,18881.335195079253,-0.06278833339834677
2023-07-19,190.6057743707706,195.66950100927124,190.16157487576123,192.57994079589844,80507300,192.57994079589844,0.007071890760285582,187.5739418029785,180.01522216796874,188.96589657338376,185.84171913195672,65.30604155729436,0.1516517500353567,1,1,0,0.007071890760285582,0.0,0.007071890760285582,17820.950444289683,26599.239763937323,18881.335195079253,-0.056160474872874566
2023-07-20,192.57005054034346,193.93223012421538,190.01350876450033,190.6353759765625,59581200,190.6353759765625,-0.010097442191016381,188.02651901245116,180.40748168945314,189.22273955848817,186.19680482414975,58.53419663746668,0.15565122763726613,1,1,0,-0.010097442191016381,0.0,-0.010097442191016381,17641.0044273895,26330.655478095978,18881.335195079253,-0.065690839915442
2023-07-21,191.59284231983003,192.4515998266043,188.75990348350925,189.4607391357422,71951700,189.4607391357422,-0.006161693939558899,188.27032852172852,180.81035461425782,189.25935487806572,186.43857773611956,44.216498268750215,0.14919926908953252,1,1,0,-0.006161693939558899,0.0,-0.006161693939558899,17532.30595732152,26168.41403781198,18881.335195079253,-0.07144776700480948
2023-07-24,190.91174763146105,192.392372294224,189.76672761078473,190.26026916503906,45377800,190.26026916503906,0.004220030138930575,188.56990661621094,181.19392974853517,189.41334169144622,186.7216659901136,50.8604397701335,0.14907263082755282,1,1,0,0.004220030138930575,0.0,0.004220030138930575,17606.292816866368,26278.845533739564,18881.335195079253,-0.06752924859599863
2023-07-25,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200,191.11903381347656,0.004513630997192486,188.98201217651368,181.5909344482422,189.67575586406628,187.04739693999232,56.90167013913477,0.1453059489311444,1,1,0,0.004513630997192486,0.0,0.004513630997192486,17685.761125870224,26397.458545511086,18881.335195079253,-0.06332041970848612
2023-07-26,191.16839008411552,193.112945076557,190.82292002182845,191.9876708984375,47471900,191.9876708984375,0.004545005631457322,189.29985122680665,182.0238687133789,190.0314351001234,187.41334315913642,57.91638650836472,0.13759781765265763,1,1,0,0.004545005631457322,0.0,0.004545005631457322,17766.143009783915,26517.435143256596,18881.335195079253,-0.05906320574119006
2023-07-27,193.48804855415668,194.65279947329122,190.06286872536143,190.72421264648438,47460200,190.72421264648438,-0.006580934317503617,189.49578628540038,182.4414047241211,190.138016261102,187.65859275079183,57.40955857948888,0.13948162538673034,1,1,0,-0.006580934317503617,0.0,-0.006580934317503617,17649.22518956115,26342.92564431016,18881.335195079253,-0.06525544898112967
2023-07-28,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400,193.30050659179688,0.013507954284167178,189.8037567138672,182.91046661376953,190.62455323505506,188.07651229456997,70.41840733467515,0.1463128571240407,1,1,0,0.013507954284167178,0.0,0.013507954284167178,17887.630116572716,26698.764679624717,18881.335195079253,-0.052628962318592265
2023-07-31,193.52754422924545,193.9519978690126,192.73787459795656,193.91250610351562,38824100,193.91250610351562,0.003166052290856758,189.92615509033203,183.37952850341796,191.13039213789514,188.50880813226965,73.55081162899943,0.12278470607747172,1,1,0,0.003166052290856758,0.0,0.003166052290856758,17944.263288881288,26783.29436470169,18881.335195079253,-0.049629536074449865
2023-08-01,193.7052107356477,194.1888718595327,192.75760424557473,193.08334350585938,35175100,193.08334350585938,-0.004275962465327687,190.08162002563478,183.7854168701172,191.43084619450502,188.8476626043874,67.25753137807729,0.12018682885384298,1,1,0,-0.004275962465327687,0.0,-0.004275962465327687,17867.534292590073,26668.770003300404,18881.335195079253,-0.05369328450635158
2023-08-02,192.52068429221174,192.65887532596588,189.37190180440743,190.09246826171875,50389300,190.09246826171875,-0.015490073819080408,190.1433120727539,184.1293161010742,191.2249418971533,188.9398704308564,55.31797600491314,0.13161613414135367,1,1,0,-0.015490073819080408,0.0,-0.015490073819080408,17590.764867432903,26255.6687872852,18881.335195079253,-0.06835164538483973
2023-08-03,189.0955717621128,189.88522642270962,188.22693356141966,188.7007293701172,61235200,188.7007293701172,-0.0073213784024595,190.11172790527343,184.46433227539063,190.8366015083785,188.92215627820903,51.174277373587636,0.13408809249926043,1,1,0,-0.0073213784024595,0.0,-0.0073213784024595,17461.97622144974,26063.441100883843,18881.335195079253,-0.07517259552700595
2023-08-04,183.12365370967743,184.95962880576235,179.57014866509618,179.63925170898438,115956800,179.63925170898438,-0.04802036373351615,189.6828399658203,184.67023712158203,189.1139323084717,188.23453371752572,27.203700614811382,0.21628140671689078,1,1,0,-0.04802036373351615,0.0,-0.04802036373351615,16623.44577178971,24811.865179072323,18881.335195079253,-0.11958314388052294
2023-08-07,179.77748800777417,180.76457131743229,175.0592309925441,176.53985595703125,97576100,176.53985595703125,-0.017253443901971588,189.20114440917968,184.8086264038086,187.1794590236347,187.36826129082243,24.520682542976573,0.22080664028183472,1,1,0,-0.017253443901971588,0.0,-0.017253443901971588,16336.63408270867,24383.775055101916,18881.335195079253,-0.1347733667179305
2023-08-08,177.36897457174686,177.94148460917899,175.2862285117603,177.47755432128906,67823000,177.47755432128906,0.005311539194220449,188.7924919128418,184.9430667114258,185.68685830019692,186.63561633011628,23.418997702176753,0.22255944656619525,1,1,0,0.005311539194220449,0.0,0.005311539194220449,16423.406754940614,24513.29043201014,18881.335195079253,-0.1301776815433694
2023-08-09,178.53375806746422,178.59298065772126,174.7236157900662,175.8883819580078,60378500,175.8883819580078,-0.008954216037957985,188.2209716796875,184.99755401611327,184.1794004013986,185.83952489514527,23.71568547994501,0.2197430685251563,1,1,0,-0.008954216037957985,0.0,-0.008954216037957985,16276.348022777618,24293.793133680716,18881.335195079253,-0.13796625849746746
2023-08-10,177.16166309157035,178.41526279292168,175.30595718386297,175.67117309570312,54686900,175.67117309570312,-0.0012349244440519325,187.6005889892578,185.0107809448242,182.87044235436852,185.08631365074214,24.553689338157653,0.21827062752781876,1,1,0,-0.0012349244440519325,0.0,-0.0012349244440519325,16256.247962744395,24263.79213470119,18881.335195079253,-0.13903080503644638
2023-08-11,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700,175.73048400878906,0.00033762462013964267,186.97576904296875,185.02618041992187,181.77198722427937,184.39328923281968,22.434683831881856,0.21816436707955775,1,1,0,0.00033762462013964267,0.0,0.00033762462013964267,16261.736472287712,24271.984188303817,18881.335195079253,-0.13874012063904495
2023-08-14,175.90843422608452,177.60851131506328,175.25607590732963,177.3811798095703,43675600,177.3811798095703,0.009393337815530645,186.27061386108397,185.01852813720703,181.09647839124722,183.8738737199864,24.69740556254405,0.2098851638587768,1,1,0,0.009393337815530645,0.0,0.009393337815530645,16414.488456439045,24499.979135237772,18881.335195079253,-0.13065001564524437
2023-08-15,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600,175.39443969726562,-0.011200399695376784,185.47895584106445,184.95416290283202,180.2192416690962,183.24576749608116,20.64727190278505,0.21130764841039842,1,1,0,-0.011200399695376784,0.0,-0.011200399695376784,16230.63962493178,24225.56957639472,18881.335195079253,-0.1403870829451872
2023-08-16,175.07815356283987,176.47180884084688,174.45544657600635,174.52464294433594,46964900,174.52464294433594,-0.004959089663452154,184.57619094848633,184.89944793701173,179.34314955759461,182.59975827002597,20.938896556481453,0.20704845122173005,0,1,0,-0.004959089663452154,0.0,-0.004959089663452154,16150.150427736562,24105.43280471718,18881.335195079253,-0.14464998047672373
2023-08-17,175.08803154260252,175.4537406821077,171.47042491030345,171.98440551757812,66062900,171.98440551757812,-0.014555179050376399,183.6436424255371,184.8012322998047,178.21103508989978,181.8134358439187,11.710597578811416,0.209147243759558,0,0,1,-0.0,0.001,-0.001,16134.000277308827,23754.573914157703,18881.335195079253,-0.14550533049624692
2023-08-18,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200,172.46873474121094,0.0028161229047205527,182.79404220581054,184.74014434814453,177.32760426702455,181.12123576223664,11.30378371472267,0.2109349310872887,0,0,0,0.0,0.0,0.0,16134.000277308827,23821.46971384924,18881.335195079253,-0.14550533049624692
2023-08-21,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900,173.80308532714844,0.007736767988352655,181.971183013916,184.65145385742187,176.7853705839667,180.5791505448227,15.830930642969136,0.2132424040008004,0,0,0,0.0,0.0,0.0,16134.000277308827,24005.770898166862,18881.335195079253,-0.14550533049624692
2023-08-22,175.00894251773767,175.62175563939851,174.2083279343983,175.17697143554688,42038900,175.17697143554688,0.007904843034359121,181.17407989501953,184.58254150390624,176.5379245611329,180.1789891293208,21.95917608626057,0.2154562467182761,0,0,0,0.0,0.0,0.0,16134.000277308827,24195.532749035658,18881.335195079253,-0.14550533049624692
2023-08-23,176.45203891919172,179.44693836874362,176.26423745502308,179.02191162109375,52722800,179.02191162109375,0.021948890622084605,180.52579193115236,184.53465911865234,176.9200764165115,180.09327968426695,33.3406696498686,0.2330259848413585,0,0,0,0.0,0.0,0.0,16134.000277308827,24726.597850887305,18881.335195079253,-0.14550533049624692
2023-08-24,178.57710497139806,179.00213166563918,173.97108309964577,174.33680725097656,54945800,174.33680725097656,-0.02617056385831351,179.70642166137696,184.4025506591797,176.52265039104458,179.66687431883804,39.254502736924394,0.24656956237772804,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24079.488842831823,18881.335195079253,-0.14550533049624692
2023-08-25,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,51449600,176.541015625,0.012643390737621107,178.86844711303712,184.30189208984376,176.5254758116531,179.43532923040559,50.00243856422472,0.24575609902725895,0,0,0,0.0,0.0,0.0,16134.000277308827,24383.935229033934,18881.335195079253,-0.14550533049624692
2023-08-28,178.003859262239,178.49806733287568,176.48170504077262,178.1027069091797,43820700,178.1027069091797,0.008846053585060076,178.0779571533203,184.19179931640625,176.7681267497341,179.33661646587032,51.28096258851367,0.24888526197951397,0,0,0,0.0,0.0,0.0,16134.000277308827,24599.636826684604,18881.335195079253,-0.14550533049624692
2023-08-29,177.61835511729424,182.75811538578077,177.42067493043544,181.98715209960938,53003900,181.98715209960938,0.021810141226042523,177.5231475830078,184.18091400146486,177.571053726638,179.53295243873987,61.42222471166448,0.2653552675366289,0,0,0,0.0,0.0,0.0,16134.000277308827,25136.158379983954,18881.335195079253,-0.14550533049624692
2023-08-30,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900,185.4762725830078,0.019172345097684174,177.29233779907227,184.23803436279297,178.7872412430026,179.9731983753523,66.3588146671222,0.271850885512041,0,0,0,0.0,0.0,0.0,16134.000277308827,25618.07748287505,18881.335195079253,-0.14550533049624692
2023-08-31,185.66407430986655,186.9292456956689,185.30824391498263,185.6937255859375,60794500,185.6937255859375,0.0011724033478857088,177.1419876098633,184.32023223876953,179.8497772957618,180.39694113169193,66.53540335990171,0.2709379234189066,0,0,0,0.0,0.0,0.0,16134.000277308827,25648.112202682372,18881.335195079253,-0.14550533049624692
2023-09-01,187.29500162288934,187.7200133732383,186.09901131803056,187.26535034179688,45766500,187.26535034179688,0.008463531823168946,177.5232925415039,184.37384826660156,180.9906346874595,180.90571218429227,66.44734135985753,0.20651971204526304,0,0,0,0.0,0.0,0.0,16134.000277308827,25865.185816513982,18881.335195079253,-0.14550533049624692
2023-09-05,186.09898389331408,187.77928826308653,185.4367469097816,187.50253295898438,45280000,187.50253295898438,0.0012665590124099069,178.07142639160156,184.43852478027344,181.99246519077104,181.3943655750102,71.39362286081565,0.19347910021503623,0,0,0,0.0,0.0,0.0,16134.000277308827,25897.945600717543,18881.335195079253,-0.14550533049624692
2023-09-06,186.21757793807612,186.66237722656214,179.36786194540127,180.7911834716797,81755800,180.7911834716797,-0.035793380395414576,178.2371078491211,184.3968099975586,181.80765261860313,181.34968541920793,59.17773087797679,0.23727252484494615,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24970.97058237131,18881.335195079253,-0.14550533049624692
2023-09-07,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800,175.503173828125,-0.029249267259667255,178.21784744262695,184.19425567626953,180.8377328046834,180.91661048653512,54.769569202869775,0.2585812776120473,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24240.587990074244,18881.335195079253,-0.14550533049624692
2023-09-08,176.28399552635892,178.15210111956102,175.73046991034678,176.11595153808594,65551300,176.11595153808594,0.003491547740105627,178.2400863647461,183.98046447753907,180.11130491751456,180.56100611998332,54.9265218126131,0.25882182377284024,0,0,0,0.0,0.0,0.0,16134.000277308827,24325.225160289818,18881.335195079253,-0.14550533049624692
2023-09-11,177.9840695669679,178.21140101532347,175.2856831308839,177.28228759765625,58953100,177.28228759765625,0.0066225463927842565,178.31767654418945,183.78328826904297,179.6760714836902,180.3181380812924,54.7210025843945,0.2598084237801787,0,0,0,0.0,0.0,0.0,16134.000277308827,24486.320092428763,18881.335195079253,-0.14550533049624692
2023-09-12,177.4108010563609,178.04338672084478,172.79489994360574,174.25775146484375,90370200,174.25775146484375,-0.017060565800440908,178.16150512695313,183.43915252685548,178.84248378848304,179.86922055414806,48.80616997799494,0.26481139536937964,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24068.569617281224,18881.335195079253,-0.14550533049624692
2023-09-13,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900,172.19198608398438,-0.01185465417460152,178.00138244628906,183.08351135253906,177.81933029548327,179.3005365193211,40.699892289740596,0.26516363598623915,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23783.245047991037,18881.335195079253,-0.14550533049624692
2023-09-14,171.98441978182902,174.06009984649242,171.5692867853032,173.7042694091797,60895800,173.7042694091797,0.008782541856841686,177.96036376953126,182.78042419433595,177.18624400528273,178.8859982148662,49.05723026651541,0.26677779445099276,0,0,0,0.0,0.0,0.0,16134.000277308827,23992.12239311654,18881.335195079253,-0.14550533049624692
2023-09-15,174.43566940930017,174.45544195430384,171.806494041059,172.98269653320312,109259500,172.98269653320312,-0.004154030746802317,178.0102783203125,182.45342987060548,176.53954439419354,178.44871660881708,44.45124957408454,0.26181166228032304,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23892.45837901449,18881.335195079253,-0.14550533049624692
2023-09-18,174.4356410488132,177.3020563269988,174.12923452022085,175.90838623046875,67257600,175.90838623046875,0.016913192798472032,178.1822608947754,182.2072573852539,176.44244313823586,178.2605439881987,46.717854686095656,0.26822642482660114,0,0,0,0.0,0.0,0.0,16134.000277308827,24296.556134008228,18881.335195079253,-0.14550533049624692
2023-09-19,175.4636488877364,177.54920768301113,175.07816717117066,176.99569702148438,51826900,176.99569702148438,0.006181119697107995,178.34189147949218,182.0236959838867,176.5275591202741,178.16685162029393,41.8522850564452,0.26777425736402244,0,0,0,0.0,0.0,0.0,16134.000277308827,24446.73605570004,18881.335195079253,-0.14550533049624692
2023-09-20,177.1834868845125,177.61839243619755,173.3681996565953,173.45716857910156,58436200,173.45716857910156,-0.01999217213711868,178.25590133666992,181.7798272705078,176.05519134470907,177.81798620983523,30.412419330452707,0.2764669201411142,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23957.992700283776,18881.335195079253,-0.14550533049624692
2023-09-21,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100,171.9152069091797,-0.00888958169070253,177.90056610107422,181.47175567626954,175.41827066231994,177.38074329867555,28.474379909176506,0.26490967732639203,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23745.01616702935,18881.335195079253,-0.14550533049624692
2023-09-22,172.64662317617766,175.02870938713053,172.03381007438438,172.76522827148438,56725400,172.76522827148438,0.004944422181068164,177.8219871520996,181.1654837036133,175.0101102944991,177.0388532966614,26.82451916510908,0.2496704478437541,0,0,0,0.0,0.0,0.0,16134.000277308827,23862.421551655432,18881.335195079253,-0.14550533049624692
2023-09-25,172.18210166869468,174.92001880772483,172.13267784152856,174.0403289794922,46172700,174.0403289794922,0.0073805401744622134,177.69695281982422,180.8817526245117,174.86091316911345,176.8167403842785,29.174371696790445,0.24672373050139038,0,0,0,0.0,0.0,0.0,16134.000277308827,24038.53911257738,18881.335195079253,-0.14550533049624692
2023-09-26,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900,169.96804809570312,-0.02339848992280924,177.29021987915038,180.45142791748046,174.10816469628108,176.30942984438403,31.768291084286815,0.25670167253697596,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23476.073597392682,18881.335195079253,-0.14550533049624692
2023-09-27,170.62039864934732,171.03553164114703,167.0917606780329,168.4557647705078,66921800,168.4557647705078,-0.008897456563976114,176.6136505126953,179.9959912109375,173.2385647077006,175.72767687594873,36.39834963379187,0.2412706468065281,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23267.19625226717,18881.335195079253,-0.14550533049624692
2023-09-28,167.37841575072204,170.03725806054325,165.67833847638363,168.71278381347656,56294400,168.71278381347656,0.0015257361083420573,175.77547607421874,179.51864807128905,172.54229072397382,175.20805516761746,35.51278299661389,0.2267325054989736,0,0,0,0.0,0.0,0.0,16134.000277308827,23302.695853729136,18881.335195079253,-0.14550533049624692
2023-09-29,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100,169.2267303466797,0.0030462809135514135,174.95212631225587,179.09047515869142,172.03220451208242,174.7649940697702,33.82307788948573,0.2274646297923344,0,0,0,0.0,0.0,0.0,16134.000277308827,23373.68241134265,18881.335195079253,-0.14550533049624692
2023-10-02,169.23661305458424,172.28093658205415,168.9499639274405,171.7373046875,52164500,171.7373046875,0.014835566081535356,174.17572402954102,178.73600646972656,171.98683530830053,174.54072078219463,44.8318327563809,0.23334226086734844,0,0,0,0.0,0.0,0.0,16134.000277308827,23720.444221324942,18881.335195079253,-0.14550533049624692
2023-10-03,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,170.40292358398438,-0.007769896621725336,173.32074356079102,178.33885955810547,171.74315658148268,174.23421728603088,46.2180992439295,0.23273063849437894,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23536.138821903845,18881.335195079253,-0.14550533049624692
2023-10-04,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300,171.64834594726562,0.0073086912893687295,172.8636016845703,177.94944580078126,171.72857033006466,174.04267126093717,45.604388792866644,0.2048986283400481,0,0,0,0.0,0.0,0.0,16134.000277308827,23708.15719469687,18881.335195079253,-0.14550533049624692
2023-10-05,171.77682905786853,173.41760341955526,170.67968657288918,172.8838653564453,48527900,172.8838653564453,0.007197968628018581,172.73263626098634,177.56736968994142,171.90630802643093,173.95683378653035,49.79324055919858,0.1813039601832542,0,0,0,0.0,0.0,0.0,16134.000277308827,23878.80776641243,18881.335195079253,-0.14550533049624692
2023-10-06,171.78674735969838,175.92821386257307,171.17391902858174,175.4340057373047,57266700,175.4340057373047,0.01475059789762101,172.69853897094725,177.26156555175783,172.44903075118074,174.06625393103215,48.99173056254099,0.18898954272332377,0,0,0,0.0,0.0,0.0,16134.000277308827,24231.03445804937,18881.335195079253,-0.14550533049624692
2023-10-09,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800,176.91659545898438,0.008450982552947739,172.68025436401368,176.93388732910157,173.13634839853515,174.2773903405101,49.834652329730815,0.18996448523810705,0,0,0,0.0,0.0,0.0,16134.000277308827,24435.81050749422,18881.335195079253,-0.14550533049624692
2023-10-10,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,176.32354736328125,-0.003352133778996569,172.78354415893554,176.58210815429686,173.62668670080376,174.42895752738204,56.83307737468636,0.17961965166640956,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24353.898401674887,18881.335195079253,-0.14550533049624692
2023-10-11,176.13576739500243,177.7666632072918,175.54272671219826,177.7172393798828,47551100,177.7172393798828,0.00790417410177291,173.05980682373047,176.27478607177736,174.25600249758514,174.6725339609006,63.92976831221508,0.17500888254270858,0,0,0,0.0,0.0,0.0,16134.000277308827,24546.395854698614,18881.335195079253,-0.14550533049624692
2023-10-12,177.98408304070654,180.2277765858699,176.96600064702005,178.61666870117188,56743100,178.61666870117188,0.005061013351476129,173.30542678833007,176.0452700805664,174.92687422121386,174.96469208980957,64.01513933273493,0.1734859009990025,0,0,0,0.0,0.0,0.0,16134.000277308827,24670.625491849863,18881.335195079253,-0.14550533049624692
2023-10-13,179.31846581874476,179.82255265296823,176.0764618780152,176.7782440185547,51427100,176.7782440185547,-0.010292570654158228,173.49520416259764,175.80682037353515,175.2117003438817,175.09902926971662,56.38543497911047,0.17744026033167934,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24416.701335892718,18881.335195079253,-0.14550533049624692
2023-10-16,174.70255348644375,177.0055649122618,174.46532818230494,176.6497344970703,52517000,176.6497344970703,-0.0007269532639485599,173.53227157592772,175.74703002929687,175.43293636744917,175.21389632359467,69.09601055687884,0.1674146183031626,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24398.951535161734,18881.335195079253,-0.14550533049624692
2023-10-17,174.60372278813253,176.35322375615226,172.77516179309222,175.09793090820312,57549400,175.09793090820312,-0.008784635840440091,173.43738327026367,175.71819152832032,175.3813970660267,175.2053062928249,68.94027799895748,0.1688208150527077,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24184.615631036795,18881.335195079253,-0.14550533049624692
2023-10-18,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400,173.80308532714844,-0.007394979337211671,173.454679107666,175.6447021484375,175.13857987543005,175.10143807314518,63.70399521507514,0.1548594756675266,0,0,0,-0.0,0.0,-0.0,16134.000277308827,24005.770898166873,18881.335195079253,-0.14550533049624692
2023-10-19,174.00078890109597,175.77994115612455,173.1606441431901,173.42752075195312,59302900,173.42752075195312,-0.002160862532954444,173.5302947998047,175.5954849243164,174.87534001027976,174.9774441975013,61.39417111515975,0.15145749046957419,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23953.897727258332,18881.335195079253,-0.14550533049624692
2023-10-20,173.2792552037354,173.38798159754705,170.6401855525277,170.87741088867188,64244000,170.87741088867188,-0.014704182197983307,173.43590393066407,175.49960968017578,174.26027399157087,174.6737380264769,47.672626412638216,0.15961727309560664,0,0,0,-0.0,0.0,-0.0,16134.000277308827,23601.67525072487,18881.335195079253,-0.14550533049624692
2023-10-23,168.93023103826835,171.99431247525374,167.961572219047,170.9960174560547,55980100,170.9960174560547,0.0006941032566327721,173.2836883544922,175.40492034912108,173.75808067841453,174.40131428051973,51.71834507661797,0.15698112403349698,0,0,0,0.0,0.0,0.0,16134.000277308827,23618.057250378384,18881.335195079253,-0.14550533049624692
