Date,Open,High,Low,Close,Volume,Price,Return,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,Vol_20,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2025-12-01,612.8404314452031,618.642953131189,611.7318743402105,616.3758544921875,40957600,616.3758544921875,-0.0033589147729778945,610.1878326416015,608.3110510253906,608.813970951741,608.8574052586263,46.27123398731544,0.21404697162360778,1,1,0,-0.0033589147729778945,0.0,-0.0033589147729778945,19203.059959262016,29551.01988263811,19781.794780990727,-0.029255930927200025
2025-12-02,618.6629362671166,622.9473941962435,616.7953473526289,621.1996459960938,54541800,621.1996459960938,0.00782605526928104,609.6844818115235,608.7065417480469,610.7194594201029,609.7716453132535,50.25464705541723,0.2153803044728343,1,1,0,0.00782605526928104,0.0,0.00782605526928104,19353.34416784252,29782.287797503257,19781.794780990727,-0.02165883419030956
2025-12-03,618.8227062993094,623.4167629201941,617.2347863490129,622.7177124023438,47841600,622.7177124023438,0.002443765729801317,609.8977081298829,609.2122900390625,612.5653444942938,610.7306132457787,51.427586611307134,0.2027122002640462,1,1,0,0.002443765729801317,0.0,0.002443765729801317,19400.639207076943,29855.068731777876,19781.794780990727,-0.01926799757724984
2025-12-04,624.125857327544,624.1358542129962,618.7427783380717,622.138427734375,47067800,622.138427734375,-0.0009302524345002894,609.880728149414,609.7483996582031,614.0381265312293,611.5756365412302,59.909995468116875,0.20146559684469653,1,1,0,-0.0009302524345002894,0.0,-0.0009302524345002894,19382.591715223694,29827.295981407966,19781.794780990727,-0.02018032591009622
2025-12-05,623.576610658964,628.1107470640665,622.9074898206164,624.6751708984375,53614200,624.6751708984375,0.004077457766594739,610.5703399658203,610.3865771484375,615.6745948954151,612.5459724195418,61.01537564200191,0.1893023098093633,1,1,0,0.004077457766594739,0.0,0.004077457766594739,19461.62341434967,29948.91552106388,19781.794780990727,-0.01618515257011588
2025-12-08,626.4029681537079,628.0308756502869,620.8900514312259,623.4767456054688,43462400,623.4767456054688,-0.001918477552493636,611.2964080810547,610.9520495605469,616.8749257738848,613.3556593222031,64.4317038618679,0.18897685492290844,1,1,0,-0.001918477552493636,0.0,-0.001918477552493636,19424.286726694154,29891.459198915185,19781.794780990727,-0.018072579270720146
2025-12-09,622.2083743789747,625.0646797487918,620.2009509200387,624.2457275390625,37156000,624.2457275390625,0.0012333770890635698,611.3872924804688,611.4777722167969,618.0088952762197,614.1623310419706,72.15537548289834,0.17216739434541709,0,1,0,0.0012333770890635698,0.0,0.0012333770890635698,19448.24419691426,29928.326639849805,19781.794780990727,-0.01686149248686941
2025-12-10,623.0472575003708,628.4004070267185,620.1909521392804,626.8024291992188,55031400,626.8024291992188,0.00409566545250617,611.6889038085938,612.0218713378906,619.3617466489887,615.0986346091742,71.7193476735918,0.17234710654240867,0,0,1,0.0,0.001,-0.001,19428.795952717348,30050.903053319962,19781.794780990727,-0.017844630994382382
2025-12-11,623.0173402820615,624.9748403012362,616.9251525569541,624.7750854492188,58272800,624.7750854492188,-0.0032344222925078103,611.9136169433593,612.4678979492187,620.1945680028703,615.8154087454737,88.6052123495062,0.17281518603977872,0,0,0,-0.0,0.0,-0.0,19428.795952717348,29953.70574257431,19781.794780990727,-0.017844630994382382
2025-12-12,621.2795807165155,622.7376631081598,610.5733425467316,612.8304443359375,75158700,612.8304443359375,-0.01911830575749185,612.1742797851563,612.6254956054687,619.0616259002652,615.5943002706932,69.8734299945436,0.17078984911131906,0,0,0,-0.0,0.0,-0.0,19428.795952717348,29381.041637617836,19781.794780990727,-0.017844630994382382
2025-12-15,617.5743367162205,617.6242601897563,608.5359935678383,609.75439453125,49538200,609.75439453125,-0.005019414151365642,612.2581726074219,612.7725061035156,617.629744151186,615.161714660364,55.69435370673428,0.17189393244872664,0,0,0,-0.0,0.0,-0.0,19428.795952717348,29233.566021440118,19781.794780990727,-0.017844630994382382
2025-12-16,607.4773301066649,612.7205746597449,606.1290306476157,610.9628295898438,55152800,610.9628295898438,0.001981839031308219,612.6621520996093,612.8532019042968,616.6040649879026,614.8506861366219,53.19767680218654,0.16883347627180664,0,0,0,0.0,0.0,0.0,19428.795952717348,29291.50224360573,19781.794780990727,-0.017844630994382382
2025-12-17,612.2711370165166,612.8604046495489,599.5076134954934,599.6373901367188,70654300,599.6373901367188,-0.01853703515928795,612.8668853759766,612.7713061523438,613.9938073184896,613.7237753218143,36.3259143852507,0.17660868869475302,1,0,0,-0.0,0.0,-0.0,19428.795952717348,28748.52463664765,19781.794780990727,-0.017844630994382382
2025-12-18,609.015347513387,612.1413249643276,606.1390483830863,608.3262329101562,78875800,608.3262329101562,0.014490161748346608,613.3282897949218,612.724765625,613.1218727941307,613.3239573653951,40.68015961462415,0.18265760284468996,1,1,1,0.014490161748346608,0.001,0.013490161748346607,19690.89355269513,29165.095408659,19781.794780990727,-0.004595196204489338
2025-12-19,611.1625683957468,616.825255296648,611.0826542701337,616.2559814453125,60369800,616.2559814453125,0.013035355219223943,614.8952697753906,612.8516015625,613.604043355851,613.5411443342779,49.900408709674146,0.16274513805065768,1,1,0,0.013035355219223943,0.0,0.013035355219223943,19947.571344738437,29545.27278731343,19947.571344738437,0.0
2025-12-22,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,619.2100219726562,0.004793528365299782,616.390234375,613.4609729003906,614.4665016045902,613.9610611963799,48.294005836323365,0.16195469607219853,1,1,0,0.004793528365299782,0.0,0.004793528365299782,20043.190593798285,29686.898890479937,20043.190593798285,0.0
2025-12-23,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,622.1099853515625,0.004683327588380415,617.2766693115234,613.8784655761718,615.6424221810476,614.564685207875,49.49097017801985,0.13768509674031176,1,1,0,0.004683327588380415,0.0,0.004683327588380415,20137.059421265385,29825.932363067182,20137.059421265385,0.0
2025-12-24,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,623.9299926757812,0.002925539481881456,618.0678436279297,614.4124548339844,616.9174330263911,615.2584116869791,51.470053537533865,0.1367011688207062,1,1,0,0.002925539481881456,0.0,0.002925539481881456,20195.97118365129,29913.18930577926,20195.97118365129,0.0
2025-12-26,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,623.8900146484375,-6.407454011359004e-05,618.5883636474609,614.8613537597656,617.9901378913214,615.8977896841242,49.32822118568125,0.13383211350068291,1,1,0,-6.407454011359004e-05,0.0,-6.407454011359004e-05,20194.67713608555,29911.272631931162,20195.97118365129,-6.407454011370106e-05
2025-12-29,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,620.8699951171875,-0.004840628092039223,618.7092041015625,615.29439453125,618.433192849147,616.2661011976844,47.83708749998734,0.13243731014458768,1,1,0,-0.004840628092039223,0.0,-0.004840628092039223,20096.92221463095,29766.48328536039,20195.97118365129,-0.004904392471134056
2025-12-30,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,619.4299926757812,-0.0023193300573890463,618.8619110107422,615.6199365234374,618.5865466686292,616.5004635293953,46.04822011886242,0.1321148670660411,1,1,0,-0.0023193300573890463,0.0,-0.0023193300573890463,20050.31081887755,29697.444985973885,20195.97118365129,-0.007212347623651416
2025-12-31,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,614.3099975585938,-0.008265655808932348,618.5174285888672,615.6910754394531,617.928616036316,616.3382067908175,40.16258865282314,0.13227262660018566,1,1,0,-0.008265655808932348,0.0,-0.008265655808932348,19884.581850786595,29451.97612731512,20195.97118365129,-0.015418388649552361
2026-01-02,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,613.1199951171875,-0.0019371366999325623,618.0375427246094,615.7416088867187,617.188828202604,616.099820740919,40.69931568565375,0.13188231528765298,1,1,0,-0.0019371366999325623,0.0,-0.0019371366999325623,19846.062697520625,29394.92362347336,20195.97118365129,-0.017325657822978013
2026-01-05,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,617.989990234375,0.007942972266394177,617.8301208496093,616.0071911621094,617.3120838997995,616.2398332959898,54.64133862763873,0.1354290235348164,1,1,0,0.007942972266394177,0.0,0.007942972266394177,20003.699423124148,29628.406686587387,20195.97118365129,-0.009520302776168887
2026-01-06,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,623.4199829101562,0.008786538231342345,617.7673614501953,616.2797033691406,618.2517606706236,616.7716962303725,61.793599239805694,0.13844569154274955,1,1,0,0.008786538231342345,0.0,0.008786538231342345,20179.46269287371,29888.737814672844,20195.97118365129,-0.0008174150491433441
2026-01-07,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,624.02001953125,0.0009624917993369397,617.7945251464844,616.4339855957031,619.1391851107201,617.3086090674745,61.38813090689189,0.13831157199006097,1,1,0,0.0009624917993369397,0.0,0.0009624917993369397,20198.885260230625,29917.505479712,20198.885260230625,0.0
2026-01-08,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,620.469970703125,-0.005688998296547787,617.6057373046875,616.2977478027344,619.3439213557054,617.5427840034487,71.0206424419643,0.1397212835801078,1,1,0,-0.005688998296547787,0.0,-0.005688998296547787,20083.97383639301,29747.30484200096,20198.885260230625,-0.005688998296547787
2026-01-09,621.4099731445312,627.8900146484375,619.0599975585938,626.6500244140625,49688700,626.6500244140625,0.009960278502977538,617.5981170654297,616.1886364746093,620.4679372108372,618.2173944042349,69.47521105600006,0.1436453475484258,1,1,0,0.009960278502977538,0.0,0.009960278502977538,20284.01580925,30043.59628294026,20284.01580925,0.0
2026-01-12,622.3099975585938,628.8499755859375,622.260009765625,627.1699829101562,37388700,627.1699829101562,0.0008297430397132821,617.7178619384765,616.0329968261718,621.4990211645786,618.8805491083773,63.76845071723915,0.14314508855398073,1,1,0,0.0008297430397132821,0.0,0.0008297430397132821,20300.84633018516,30068.52474784399,20300.84633018516,0.0
2026-01-13,627.27001953125,629.469970703125,623.7000122070312,626.239990234375,44481400,626.239990234375,-0.001482839901657873,618.3883392333985,616.0529077148437,622.2284010214704,619.4256928954882,59.34586491789232,0.1239273837981601,1,1,0,-0.001482839901657873,0.0,-0.001482839901657873,20270.743425209337,30023.937939563897,20300.84633018516,-0.001482839901657762
2026-01-14,622.239990234375,623.4500122070312,614.5599975585938,619.5499877929688,72598700,619.5499877929688,-0.01068280937936028,618.8781188964844,615.8786962890625,621.8163374478547,619.4348999249312,46.90822189034629,0.1291635422204883,1,1,0,-0.01068280937936028,0.0,-0.01068280937936028,20054.1949372199,29703.19793373779,20300.84633018516,-0.012149808385008787
2026-01-15,626.5999755859375,630.0,620.75,621.780029296875,53934900,621.780029296875,0.0035994537129284687,619.418978881836,615.6889636230469,621.8107515784733,619.6086132117418,47.42889592521062,0.1294823262058052,1,1,0,0.0035994537129284687,0.0,0.0035994537129284687,20126.37908364647,29810.113219826235,20300.84633018516,-0.008594087344983015
2026-01-16,625.5,626.0800170898438,618.8800048828125,621.260009765625,61058100,621.260009765625,-0.0008363400346551586,620.5001098632813,615.7451000976563,621.7260220688042,619.7309388823999,46.89052392759517,0.107622498892395,1,1,0,-0.0008363400346551586,0.0,-0.0008363400346551586,20109.54658706617,29785.181828702887,20300.84633018516,-0.00942323980033033
2026-01-20,610.530029296875,615.0599975585938,607.0499877929688,608.0599975585938,81988900,608.0599975585938,-0.0212471622179754,620.4867980957031,615.4567395019532,619.6235567595411,618.8664247102661,37.79306269491468,0.12505846277584207,1,1,0,-0.0212471622179754,0.0,-0.0212471622179754,19682.275788600837,29152.331238696548,20300.84633018516,-0.03047018491364939
2026-01-21,609.469970703125,620.4199829101562,607.8599853515625,616.280029296875,79837900,616.280029296875,0.013518455039445598,620.4880004882813,615.5646813964844,619.109167919131,618.6748398648297,47.34181127060896,0.12573586267611572,1,1,0,0.013518455039445598,0.0,0.013518455039445598,19948.349748923007,29546.425717841892,20300.84633018516,-0.017363639699002453
2026-01-22,622.3499755859375,622.4600219726562,617.780029296875,620.760009765625,42254800,620.760009765625,0.007269390951806898,620.5654998779297,615.8007739257813,619.3631435878223,618.8292968945182,55.502468579116886,0.12727713210220684,1,1,0,0.007269390951806898,0.0,0.007269390951806898,20093.36210209131,29761.210237613406,20300.84633018516,-0.010220471832513844
2026-01-23,619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,43645800,622.719970703125,0.0031573569602849627,620.5959991455078,615.8066125488281,619.879578528638,619.117494954415,58.08349196820998,0.12667097509786746,1,1,0,0.0031573569602849627,0.0,0.0031573569602849627,20156.80401877987,29855.177001903638,20300.84633018516,-0.007095384550106942
2026-01-26,623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,35983000,625.4600219726562,0.004400133926068639,620.6725006103516,615.9004089355469,620.7381082892563,619.587311770581,56.52402432016648,0.12721738696091586,1,1,0,0.004400133926068639,0.0,0.004400133926068639,20245.49665598402,29986.543779098498,20300.84633018516,-0.0027264712663155333
2026-01-27,628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,38997200,631.1300048828125,0.009065300276544397,621.0345001220703,616.117392578125,622.3368616113419,620.4423260751907,56.70551289442086,0.13107946339313573,1,1,0,0.009065300276544397,0.0,0.009065300276544397,20429.02816241829,30258.38080271177,20429.02816241829,0.0
2026-01-28,635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,50691700,633.219970703125,0.003311466423943088,621.6519989013672,616.6294482421876,624.0111860870009,621.3888182698525,57.79919903138679,0.1297713496510378,1,1,0,0.003311466423943088,0.0,0.003311466423943088,20496.678203251926,30358.580414782835,20496.678203251926,0.0
2026-01-29,632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,79944000,629.4299926757812,-0.00598524715374249,622.1519989013672,617.0565173339844,624.844848639121,621.9844608184399,57.565026317660916,0.13166011425037652,1,1,0,-0.00598524715374249,0.0,-0.00598524715374249,20374.000518374738,30176.876807763594,20496.678203251926,-0.005985247153742379
2026-01-30,625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,65650700,621.8699951171875,-0.012010863235886293,622.5299987792969,617.4362524414063,624.3871788665158,621.9759818776064,46.05607984932569,0.13570234734344305,1,1,0,-0.012010863235886293,0.0,-0.012010863235886293,20129.291184580663,29814.426467539357,20496.678203251926,-0.017924222404632095
2026-02-02,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300,626.1400146484375,0.006866418326623602,623.1809997558594,618.0481982421875,624.6568459098884,622.2844287495199,49.19971431579487,0.13707037629330707,1,1,0,0.006866418326623602,0.0,0.006866418326623602,20267.50731847241,30019.14479183384,20496.678203251926,-0.011180879287218226
2026-02-03,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000,616.52001953125,-0.015363967949866497,623.1075012207032,618.3966357421875,623.4050264670209,621.8574354740924,43.34613533352052,0.14626674238705503,1,1,0,-0.015363967949866497,0.0,-0.015363967949866497,19956.117985607714,29557.931613369707,20496.678203251926,-0.026373064566064586
2026-02-04,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700,605.75,-0.017469050785145046,622.2240020751954,618.8133081054688,620.6888685490177,620.664292105641,41.05291899314226,0.15461443252351204,1,1,0,-0.017469050785145046,0.0,-0.017469050785145046,19607.503547042787,29041.582604911906,20496.678203251926,-0.04338140294694515
2026-02-05,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500,597.030029296875,-0.014395329266405299,620.8745025634765,618.9676940917968,617.0490471256112,618.9136059716584,35.19913626588294,0.160992464028298,1,1,0,-0.014395329266405299,0.0,-0.014395329266405299,19325.247077390894,28623.519460896692,20496.678203251926,-0.057152242633890626
2026-02-06,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,78019300,609.6500244140625,0.021137957050586076,620.3335052490235,619.0730688476563,615.9107359392191,618.2274147451699,43.93480822798371,0.1802075382710654,1,1,0,0.021137957050586076,0.0,0.021137957050586076,19733.74332010475,29228.562185897743,20496.678203251926,-0.0372223672334443
2026-02-09,607.5399780273438,616.4600219726562,605.0700073242188,614.3200073242188,56797600,614.3200073242188,0.00766010452414001,619.7170043945313,619.1973388671875,615.6660084599882,617.9379771584328,53.5902814144373,0.17856032565934246,1,1,0,0.00766010452414001,0.0,0.00766010452414001,19884.905856589303,29452.456027332046,20496.678203251926,-0.02984738993294833
2026-02-10,615.3099975585938,617.02001953125,611.010009765625,611.469970703125,53938900,611.469970703125,-0.004639335504483366,618.9320037841796,619.1571459960937,615.0204641897016,617.4588655691507,47.060223489861784,0.17889928144855538,0,1,0,-0.004639335504483366,0.0,-0.004639335504483366,19792.653106845515,29315.81620239021,20496.678203251926,-0.03434825338159975
2026-02-11,616.3800048828125,617.52001953125,607.6900024414062,613.1099853515625,58575100,613.1099853515625,0.002682085346810581,618.275503540039,619.0502819824219,614.7265443684494,617.1367262937738,45.156371247229195,0.17942400326332042,0,0,1,0.0,0.001,-0.001,19772.86045373867,29394.443723456432,20496.678203251926,-0.03531390512821808
2026-02-12,614.7100219726562,615.8099975585938,599.5700073242188,600.6400146484375,81378900,600.6400146484375,-0.020338880463632636,617.3300048828125,618.7355651855469,612.559385949986,615.9147476533785,37.6620692477695,0.1893368291367751,0,0,0,-0.0,0.0,-0.0,19772.86045373867,28796.593646270074,20496.678203251926,-0.03531390512821808
2026-02-13,600.4299926757812,606.47998046875,596.4199829101562,601.9199829101562,69237500,601.9199829101562,0.002131007309707611,616.3370025634765,618.3499719238281,610.9225547130892,614.8780984131398,36.62800131473291,0.18888544740221605,0,0,0,0.0,0.0,0.0,19772.86045373867,28857.959397824958,20496.678203251926,-0.03531390512821808
2026-02-17,598.3800048828125,603.9500122070312,593.3400268554688,601.2999877929688,69013800,601.2999877929688,-0.0010300291314303545,615.3390014648437,617.9216174316406,609.4421598023014,613.8723124412753,32.02359312597885,0.18887693355776508,0,0,0,-0.0,0.0,-0.0,19772.86045373867,28828.234858971566,20496.678203251926,-0.03531390512821808
2026-02-18,602.1099853515625,609.77001953125,600.719970703125,605.7899780273438,64250700,605.7899780273438,0.0074671384093241144,615.2255004882812,617.5946484375,608.8802856830771,613.2736210032062,33.934629345371164,0.17626962571960628,0,0,0,0.0,0.0,0.0,19772.86045373867,29043.49927876001,20496.678203251926,-0.03531390512821808
2026-02-19,602.8099975585938,605.8200073242188,600.75,603.469970703125,60960800,603.469970703125,-0.003829722194767071,614.5849975585937,617.1705444335937,608.0479295323152,612.5474246846817,34.52918158294274,0.16906526052773896,0,0,0,-0.0,0.0,-0.0,19772.86045373867,28932.270744958438,20496.678203251926,-0.03531390512821808
2026-02-20,600.1199951171875,610.3499755859375,599.22998046875,608.8099975585938,74127300,608.8099975585938,0.008848869230803524,613.9874969482422,616.8772094726562,608.1651707671273,612.2705782308974,42.00538765323241,0.17017868537246186,0,0,0,0.0,0.0,0.0,19772.86045373867,29188.288625330777,20496.678203251926,-0.03531390512821808
2026-02-23,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,63859100,601.4099731445312,-0.012154899629995497,612.9219970703125,616.4204943847657,607.1259095944201,611.4660889652406,35.42032648519964,0.17395471610287744,0,0,0,-0.0,0.0,-0.0,19772.86045373867,28833.507906718543,20496.678203251926,-0.03531390512821808
2026-02-24,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700,607.8699951171875,0.010741461334402791,612.0424957275391,616.041845703125,607.2403842902305,611.1997116431626,44.70298724578659,0.17829768847857577,0,0,0,0.0,0.0,0.0,19772.86045373867,29143.221917033756,20496.678203251926,-0.03531390512821808
2026-02-25,611.0700073242188,616.8300170898438,611.0,616.6799926757812,55710700,616.6799926757812,0.014493226560549965,611.3199951171875,615.8799438476562,608.6926317341613,611.6056583863195,56.857819262722295,0.1834751106094076,0,0,0,0.0,0.0,0.0,19772.86045373867,29565.601234981714,20496.678203251926,-0.03531390512821808
2026-02-26,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,96178900,609.239990234375,-0.012064608110803121,610.12099609375,615.808134765625,608.7768407341941,611.4304237083977,57.785968380985,0.18666880642277825,0,0,0,-0.0,0.0,-0.0,19772.86045373867,29208.90384252138,20496.678203251926,-0.03531390512821808
2026-02-27,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,68125200,607.2899780273438,-0.0032007291679606586,609.0139953613282,615.7588464355468,608.5480926254479,611.1237240283197,48.25801254760766,0.18611403211486022,0,0,0,-0.0,0.0,-0.0,19772.86045373867,29115.414052028464,20496.678203251926,-0.03531390512821808
2026-03-02,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,75264600,608.0900268554688,0.001317408251530594,608.3249969482422,615.7013903808594,608.4776209685281,610.8990057192196,45.12293014081923,0.18231736280871155,0,0,0,0.0,0.0,0.0,19772.86045373867,29153.770938747337,20496.678203251926,-0.03531390512821808
2026-03-03,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,97015500,601.5800170898438,-0.010705667710567912,607.0969970703125,615.7402429199219,607.4164511410381,610.2087102651918,42.67737273513597,0.18285765123672307,0,0,0,-0.0,0.0,-0.0,19772.86045373867,28841.660354567095,20496.678203251926,-0.03531390512821808
