Date,Open,High,Low,Close,Volume,Price,Return,SMA_10,SMA_15,SMA_20,SMA_30,SMA_50,SMA_100,SMA_150,SMA_200,EMA_12,EMA_26,RSI_14,Vol_20,BB_Mid,BB_Std,BB_Upper,BB_Lower,Signal,Position,Trade,Gross_Strategy_Return,Transaction_Cost,Strategy_Return,Portfolio_Value,Buy_Hold_Value,Running_Max,Drawdown
2023-12-07,382.8643599442413,386.02141645013666,381.76923404621897,385.19268798828125,49593500,385.19268798828125,0.013972453869131707,383.440478515625,383.3082722981771,381.0401153564453,372.1539347330729,366.1079357910156,365.7251483154297,359.8276525878906,345.81314178466795,381.91919070857364,376.78560159686555,58.87484297925794,0.1398889897770246,381.0401153564453,5.229743542005009,391.4996024404553,370.5806282724353,0,0,0,0.0,0.0,0.0,10943.326279237755,12548.826810399305,11359.298627462791,-0.03661954508523624
2023-12-08,383.45622178980676,387.3532166760825,383.2687681252703,386.9092712402344,46687500,386.9092712402344,0.004456427407587116,383.7029083251953,383.7173746744792,382.13029022216796,373.7492441813151,366.7819696044922,365.79497283935547,360.2892978922526,346.2898725891113,382.68689540575224,377.53550305192994,61.39818293504994,0.13489864059471526,382.13029022216796,3.81429625149965,389.75888272516727,374.50169771916865,0,0,0,0.0,0.0,0.0,10943.326279237755,12604.749746130232,11359.298627462791,-0.03661954508523624
2023-12-11,386.4851534980811,390.48084448557836,386.27797888795106,390.2144470214844,41198000,390.2144470214844,0.008542508611011801,384.3293975830078,384.3409016927083,382.9753021240234,375.4004628499349,367.5169775390625,365.9854296875,360.7677311197917,346.8075387573242,383.8449802697111,378.4746840867117,59.35802905740267,0.11584142509657198,382.9753021240234,3.625767885775485,390.22683789557436,375.72376635247247,0,0,0,0.0,0.0,0.0,10943.326279237755,12712.425929376199,11359.298627462791,-0.03661954508523624
2023-12-12,390.25381601945304,393.44049849740657,389.11924854733235,393.3221130371094,39221200,393.3221130371094,0.007963995283480463,385.1660186767578,384.8624796549479,384.0339096069336,377.02734375,368.25514038085936,366.21809539794924,361.2803271484375,347.3304786682129,385.3030006954646,379.574493638593,69.30340325292346,0.11571982444181483,384.0339096069336,3.3813202306047234,390.79655006814306,377.27126914572415,0,0,0,0.0,0.0,0.0,10943.326279237755,12813.667629519345,11359.298627462791,-0.03661954508523624
2023-12-13,394.2593986620565,398.935805554361,393.4898629695481,398.3241271972656,55408100,398.3241271972656,0.012717347930255585,386.5403350830078,385.8668253580729,384.9420623779297,378.7660369873047,369.21844299316405,366.49487060546875,361.8033142089844,347.8802949523926,387.3062509265109,380.96335538367987,72.87609388109374,0.09995934032763429,384.9420623779297,4.530306254033742,394.0026748859972,375.8814498698622,0,0,0,0.0,0.0,0.0,10943.326279237755,12976.623499026597,11359.298627462791,-0.03661954508523624
2023-12-14,399.54748845405163,400.8497586985173,394.9697163446134,397.97882080078125,55447800,397.97882080078125,-0.0008668980182396924,387.9768035888672,386.7435709635417,385.8186431884766,380.2929412841797,370.07953552246096,366.7430709838867,362.3170475260417,348.4399754333496,388.9481847533217,382.2237602293911,73.36693884352607,0.1004677024147622,385.8186431884766,5.253245942140496,396.3251350727576,375.3121513041956,0,0,0,-0.0,0.0,-0.0,10943.326279237755,12965.374089831847,11359.298627462791,-0.03661954508523624
2023-12-15,398.75820588677146,401.0865638235725,398.1564030543354,399.90264892578125,62896600,399.90264892578125,0.0048339962441443785,389.496142578125,387.7847493489583,386.77513885498047,381.6708730061849,371.00002014160157,367.02292297363283,362.851279703776,348.99743850708006,390.63348693370006,383.5333075402348,75.82228571372117,0.10071492209204391,386.77513885498047,5.977746541687581,398.73063193835566,374.8196457716053,0,0,0,0.0,0.0,0.0,10943.326279237755,13028.04865948602,11359.298627462791,-0.03661954508523624
2023-12-18,400.2960579410329,403.32103752310854,399.9698476665642,402.42144775390625,46610000,402.42144775390625,0.00629852999196423,391.6245086669922,389.0162089029948,387.85313415527344,382.9923411051432,371.8522930908203,367.33682922363283,363.39076049804686,349.53768341064455,392.4470193675779,384.9324290375438,76.95082452021109,0.10122582549103983,387.85313415527344,6.749387865752171,401.3519098867778,374.3543584237691,0,0,0,0.0,0.0,0.0,10943.326279237755,13110.106214704561,11359.298627462791,-0.03661954508523624
2023-12-19,402.8762353017246,404.5963135772039,402.6884071948224,404.4776916503906,35711900,404.4776916503906,0.005109677697253012,393.86280212402346,390.3176615397135,388.8020965576172,384.33302001953126,372.7089910888672,367.60371551513674,363.94152303059894,350.08653930664065,394.29789202647214,386.380226268125,79.18784952841085,0.0954684181140207,388.8020965576172,7.672065686898307,404.1462279314138,373.45796518382053,0,0,0,0.0,0.0,0.0,10943.326279237755,13177.094632038456,11359.298627462791,-0.03661954508523624
2023-12-20,403.6769655756174,405.7727000758011,398.28932174752657,398.4672546386719,54042400,398.4672546386719,-0.014859749093193098,395.72105102539064,391.2434143066406,389.56251220703126,385.35857849121095,373.4054235839844,367.80852752685547,364.42624328613283,350.6234175109863,394.939332428349,387.2755617029803,68.98039279917575,0.11010289874172674,389.56251220703126,7.845465741722722,405.25344369047673,373.8715807235858,0,0,0,-0.0,0.0,-0.0,10943.326279237755,12981.2863120291,11359.298627462791,-0.03661954508523624
2023-12-21,402.40174062473073,403.469398364288,399.84138332892735,403.1036071777344,45568900,403.1036071777344,0.01163546686732575,397.51214294433595,392.54271240234374,390.47631072998047,386.5307912190755,374.1426892089844,368.06847076416017,364.9015368652344,351.176208190918,396.19537469748525,388.44800951592504,71.5548180836379,0.11516990244741473,390.47631072998047,8.315226913039968,407.1067645560604,373.84585690390054,0,0,0,0.0,0.0,0.0,10943.326279237755,13132.329638807985,11359.298627462791,-0.03661954508523624
2023-12-22,404.3195040486344,405.2784048126473,401.82835317280114,403.70660400390625,34314000,403.70660400390625,0.001495885463277391,399.19187622070314,393.8092020670573,391.44739227294923,387.81748555501304,374.91746826171874,368.4171975708008,365.3858343505859,351.7573573303223,397.35094843693463,389.578275774294,78.42399755861139,0.11437151231096794,391.44739227294923,8.680180041325645,408.80775235560054,374.0870321902979,0,0,0,0.0,0.0,0.0,10943.326279237755,13151.974099813644,11359.298627462791,-0.03661954508523624
2023-12-26,404.5666270738331,406.8501894949182,404.46776541962146,406.177978515625,22722500,406.177978515625,0.006121709397884478,400.78822937011716,395.4785481770833,392.5588134765625,388.91294453938804,375.83342895507815,368.7965496826172,365.87919657389324,352.3710491943359,398.7089530644255,390.807883384763,79.21679230934978,0.11433636133838616,392.5588134765625,9.083334776402864,410.7254830293682,374.39214392375675,0,0,0,0.0,0.0,0.0,10943.326279237755,13232.486663261207,11359.298627462791,-0.03661954508523624
2023-12-27,406.46090294074895,407.2917233807638,405.60038123595757,407.0048828125,31980500,407.0048828125,0.0020358176479604584,402.15650634765626,397.13922322591145,393.66126251220703,390.07477518717445,376.68443420410154,369.2014108276367,366.40614298502607,352.9783653259277,399.98524994874464,392.00766112015094,84.04346606885372,0.11437027034297517,393.66126251220703,9.442928913584009,412.54712033937506,374.775404685039,0,0,0,0.0,0.0,0.0,10943.326279237755,13259.425593136675,11359.298627462791,-0.03661954508523624
2023-12-28,408.1620665108919,408.40933554742827,406.4509539117452,406.8070068359375,27029200,406.8070068359375,-0.00048617592790323183,403.0047943115234,398.9340393066406,394.77256469726564,390.9629730224609,377.55535705566405,369.5732601928711,366.94298583984374,353.5518832397461,401.03475100831275,393.10390895095,81.12521489669139,0.11416895425516353,394.77256469726564,9.624169489756447,414.0209036767785,375.52422571775276,0,0,0,-0.0,0.0,-0.0,10943.326279237755,13252.979179595468,11359.298627462791,-0.03661954508523624
2023-12-29,406.78726205839257,407.14334518944673,403.1276680111543,405.0464782714844,42662100,405.0464782714844,-0.00432767512572152,403.71156005859376,400.25762532552085,395.8441818237305,391.78294881184894,378.48637451171874,369.95893127441406,367.41516276041665,354.10893676757814,401.6519398180315,393.988543715434,76.08506350092522,0.11547066200766415,395.8441818237305,9.508842497087556,414.8618668179056,376.82649682955537,0,0,0,-0.0,0.0,-0.0,10943.326279237755,13195.624591258229,11359.298627462791,-0.03661954508523624
2024-01-02,401.4066974859619,401.65396654587965,395.8678645069622,398.19219970703125,58026900,398.19219970703125,-0.016922202591918345,403.54051513671874,401.00982055664065,396.51832885742186,392.3635976155599,379.34739379882814,370.3163528442383,367.7847149658203,354.59301651000976,401.11967210864685,394.29992564073746,60.41085055830658,0.13492663201204097,396.51832885742186,9.149002893679443,414.81633464478074,378.220323070063,0,0,0,-0.0,0.0,-0.0,10943.326279237755,12972.325558598057,11359.298627462791,-0.03661954508523624
2024-01-03,395.56128792451403,396.6196068378439,393.5435939515392,393.978759765625,47002800,393.978759765625,-0.0105814226007096,402.6962463378906,401.2607747395833,397.1603775024414,392.80083821614585,380.2301043701172,370.62494079589845,368.1158142089844,355.06315063476563,400.0210702097204,394.27613557591434,50.83287722560572,0.13640586768707877,397.1603775024414,8.435590750753237,414.0315590039479,380.2891960009349,0,0,0,-0.0,0.0,-0.0,10943.326279237755,12835.059899748545,11359.298627462791,-0.03661954508523624
2024-01-04,392.10936665213654,395.22495060961353,391.73351287096733,391.95111083984375,39432800,391.95111083984375,-0.005146594519429115,401.44358825683594,401.16937459309895,397.6531951904297,393.01592712402345,381.05114807128905,370.9364031982422,368.4464479573568,355.5178244018555,398.7795379989701,394.10391152139056,41.256909072792176,0.1384894345570459,397.6531951904297,7.770832069344535,413.19485932911874,382.11153105174066,0,0,0,-0.0,0.0,-0.0,10943.326279237755,12769.003050811953,11359.298627462791,-0.03661954508523624
2024-01-05,392.11927431902103,395.1952868342146,391.0213840335171,392.4159851074219,44922800,392.4159851074219,0.0011860516649182529,400.8384613037109,400.77549845377604,398.2797561645508,393.3211619059245,381.8132177734375,371.2120245361328,368.7538146972656,355.95332611083984,397.80052986180885,393.97887993517065,42.39334457815639,0.1359403603872678,398.2797561645508,6.693242849853586,411.666241864258,384.8932704648436,0,0,0,0.0,0.0,0.0,10943.326279237755,12784.147748139716,11359.298627462791,-0.03661954508523624
2024-01-08,393.6424359840438,400.81323859444024,393.49408058756745,400.52642822265625,42473800,400.52642822265625,0.020667973331958356,400.58074340820315,400.9453389485677,399.0464431762695,393.8444549560547,382.91093811035154,371.6074673461914,369.0979359944661,356.45013824462893,398.2198988404008,394.4638835120214,50.729528932746284,0.14571070035599076,399.0464431762695,5.952489525633644,410.9514222275368,387.14146412500224,0,0,0,0.0,0.0,0.0,10943.326279237755,13048.370172870083,11359.298627462791,-0.03661954508523624
2024-01-09,397.5196690433994,402.24745266525576,397.3218417048927,401.3177185058594,39132900,401.3177185058594,0.001975625645265211,400.34185485839845,401.0396769205729,399.7668655395508,394.41221313476564,384.1562927246094,372.0490472412109,369.4456925455729,356.93305099487304,398.6964864812405,394.97157499304643,48.65479875354926,0.14542039750078992,399.7668655395508,5.234893458375927,410.23665245630264,389.29707862279895,0,0,0,0.0,0.0,0.0,10943.326279237755,13074.14886761252,11359.298627462791,-0.03661954508523624
2024-01-10,401.634210585262,405.04650562647345,400.7440479738248,404.03765869140625,33962800,404.03765869140625,0.006777523294195564,400.12782287597656,401.1474243164063,400.45802612304686,395.0818166097005,385.42348815917967,372.55683837890626,369.8119757080078,357.42395568847655,399.5182052828045,395.64313674848046,49.4722355412889,0.14447813539014517,400.45802612304686,4.8019458580457774,410.0619178391384,390.8541344069553,0,0,0,0.0,0.0,0.0,10943.326279237755,13162.759216114544,11359.298627462791,-0.03661954508523624
2024-01-11,405.3136139861501,406.70821528951643,399.8242220238508,404.87841796875,54536200,404.87841796875,0.002080893350552504,399.91517639160156,401.17413940429685,401.0358413696289,395.7459004720052,386.63074279785155,373.07747039794924,370.2233475748698,357.92954193115236,400.34285338833456,396.3272316536856,58.77791659180458,0.14263659520546693,401.0358413696289,4.588636970904654,410.2131153114382,391.8585674278196,0,0,0,0.0,0.0,0.0,10943.326279237755,13190.14951424228,11359.298627462791,-0.03661954508523624
2024-01-12,405.9168799839222,406.75760081880935,403.6914584596855,405.0860595703125,39595000,405.0860595703125,0.0005128492711570232,399.7430816650391,401.6153930664062,401.3739379882812,396.4294036865234,387.8091973876953,373.5433352661133,370.60770446777343,358.4442332458496,401.07257741633117,396.97603372158386,53.08889470055396,0.13633173518295566,401.3739379882812,4.627269758917051,410.6284775061153,392.11939847044715,0,0,0,0.0,0.0,0.0,10943.326279237755,13196.91407280711,11359.298627462791,-0.03661954508523624
2024-01-16,403.84970451009025,406.62900624283634,402.3858608543528,405.0464782714844,43903000,405.0464782714844,-9.771083919829504e-05,399.7430816650391,401.7449178059896,401.7273208618164,397.14381510416666,388.8666931152344,374.0139270019531,370.9829429117839,358.9311804199219,401.68394677866246,397.57384442898393,52.12499140904281,0.1362285341291246,401.7273208618164,4.6242155825422735,410.9757520269009,392.47888969673187,0,0,0,-0.0,0.0,-0.0,10943.326279237755,13195.624591258229,11359.298627462791,-0.03661954508523624
2024-01-17,401.7331012147119,403.13757254275214,398.5186035024624,402.76171875,54386000,402.76171875,-0.005640734197306152,400.2000335693359,401.6819254557292,401.87027435302736,397.7455637613932,389.75063354492187,374.4052212524414,371.3036631266276,359.3921432495117,401.8497578511759,397.9581314157259,44.549675348703154,0.1373022724786359,401.87027435302736,4.609006415513486,411.0882871840543,392.6522615220004,0,0,0,-0.0,0.0,-0.0,10943.326279237755,13121.191580371504,11359.298627462791,-0.03661954508523624
2024-01-18,406.03561787014434,409.0621891276608,404.6904885042327,408.4786376953125,59562500,408.4786376953125,0.014194295731618567,401.6500213623047,401.835302734375,402.17313385009766,398.65692545572915,390.664658203125,374.93141387939454,371.6443282063802,359.8558654785156,402.86958551950465,398.7374281771768,52.03388859688136,0.14448037408319425,402.17313385009766,4.8403352378090965,411.8538043257158,392.4924633744795,0,0,0,0.0,0.0,0.0,10943.326279237755,13307.43765401452,11359.298627462791,-0.03661954508523624
2024-01-19,410.68421593437887,416.7373573746642,410.10066460564127,416.5791015625,70325100,416.5791015625,0.019830813951229764,404.1128204345703,402.473583984375,402.7782043457031,399.8064036051432,391.71109375,375.51102661132813,372.02168131510416,360.36392700195313,404.9787418338116,400.0590336131267,61.07129619897437,0.15903870153362834,402.7782043457031,5.804022072104255,414.3862484899116,391.1701602014946,0,0,0,0.0,0.0,0.0,10943.326279237755,13571.334974298872,11359.298627462791,-0.03661954508523624
2024-01-22,418.7847792861086,420.09036718235046,416.51978621850566,417.1231384277344,44880600,417.1231384277344,0.0013059629328351363,406.5835357666016,403.1613260904948,403.71099853515625,401.0476826985677,392.69954650878907,376.06908630371095,372.3740653483073,360.880020904541,406.84711054056896,401.3230413771717,64.07008875937406,0.14683674511626998,403.71099853515625,6.5286313488707926,416.7682612328978,390.6537358374147,0,0,0,0.0,0.0,0.0,10943.326279237755,13589.058634724395,11359.298627462791,-0.03661954508523624
